Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,SO/W,W,L,W-L%,ERA,GF,CG,SHO,SV,IP,ER,BK,WP,BF,WHIP,SO9
umpex,Will Little,17.0,3.0,,,16,27.0,,,2.0,,,,11.0,23.0,,,,,,,3.0,,,1.0,,,,,2.09,0.0,3.0,0.0,5.04,3.0,0.0,0.0,0.0,25.0,14.0,0.0,2.0,117.0,1.52,8.3
season,2021 Totals,616.0,,5409.0,4804.0,712,1235.0,266.0,30.0,180.0,,57.0,25.0,487.0,1151.0,0.257,0.33,0.437,0.768,2101.0,110.0,55.0,28.0,34.0,16.0,33.0,0.301,100.0,111.0,2.36,,,,,,,,,,,,,,,
season,Last 7 days,27.0,,231.0,206.0,26,49.0,9.0,1.0,8.0,,2.0,1.0,23.0,57.0,0.238,0.317,0.408,0.725,84.0,1.0,1.0,1.0,0.0,1.0,2.0,0.291,89.0,98.0,2.48,,,,,,,,,,,,,,,
season,Last 14 days,63.0,,506.0,449.0,77,119.0,27.0,5.0,22.0,,3.0,2.0,47.0,94.0,0.265,0.337,0.494,0.832,222.0,9.0,4.0,2.0,4.0,1.0,3.0,0.288,115.0,122.0,2.0,,,,,,,,,,,,,,,
season,Last 28 days,117.0,,949.0,842.0,132,216.0,42.0,8.0,41.0,,9.0,4.0,92.0,203.0,0.257,0.334,0.471,0.806,397.0,14.0,8.0,3.0,4.0,4.0,4.0,0.291,109.0,118.0,2.21,,,,,,,,,,,,,,,
platoon,vs RHB,145.0,,2897.0,2581.0,403,662.0,140.0,6.0,110.0,,35.0,14.0,234.0,652.0,0.256,0.325,0.443,0.768,1144.0,68.0,38.0,22.0,22.0,9.0,17.0,0.3,100.0,110.0,2.79,,,,,,,,,,,,,,,
platoon,vs LHB,145.0,,2512.0,2223.0,309,573.0,126.0,24.0,70.0,,22.0,11.0,253.0,499.0,0.258,0.337,0.43,0.767,957.0,42.0,17.0,6.0,12.0,7.0,16.0,0.302,101.0,113.0,1.97,,,,,,,,,,,,,,,
platoon,vs RHB as RHP,145.0,,2038.0,1813.0,304,466.0,96.0,4.0,75.0,,30.0,10.0,157.0,459.0,0.257,0.324,0.438,0.762,795.0,51.0,31.0,18.0,19.0,4.0,12.0,0.301,98.0,114.0,2.92,,,,,,,,,,,,,,,
platoon,vs LHB as RHP,145.0,,2109.0,1865.0,251,482.0,110.0,23.0,54.0,,20.0,10.0,216.0,408.0,0.258,0.339,0.429,0.768,800.0,40.0,15.0,3.0,9.0,7.0,14.0,0.303,101.0,108.0,1.89,,,,,,,,,,,,,,,
platoon,vs RHB as LHP,90.0,,859.0,768.0,99,196.0,44.0,2.0,35.0,,5.0,4.0,77.0,193.0,0.255,0.327,0.454,0.782,349.0,17.0,7.0,4.0,3.0,5.0,5.0,0.297,103.0,103.0,2.51,,,,,,,,,,,,,,,
platoon,vs LHB as LHP,90.0,,403.0,358.0,58,91.0,16.0,1.0,16.0,,2.0,1.0,37.0,91.0,0.254,0.325,0.439,0.764,157.0,2.0,2.0,3.0,3.0,0.0,2.0,0.295,99.0,132.0,2.46,,,,,,,,,,,,,,,
hmvis,Home,317.0,,2768.0,2466.0,359,624.0,138.0,18.0,89.0,,26.0,15.0,237.0,560.0,0.253,0.324,0.432,0.755,1065.0,60.0,29.0,17.0,19.0,7.0,16.0,0.291,97.0,112.0,2.36,,,,,,,,,,,,,,,
hmvis,Away,299.0,,2641.0,2338.0,353,611.0,128.0,12.0,91.0,,31.0,10.0,250.0,591.0,0.261,0.337,0.443,0.781,1036.0,50.0,26.0,11.0,15.0,9.0,17.0,0.311,104.0,110.0,2.36,,,,,,,,,,,,,,,
hmvisex,Home,317.0,72.0,,,359,624.0,,,89.0,,,,237.0,560.0,,,,,,,29.0,,,7.0,,,,,2.36,45.0,27.0,0.625,4.65,70.0,2.0,1.0,16.0,649.0,335.0,1.0,31.0,2768.0,1.327,7.8
hmvisex,Away,299.0,73.0,,,353,611.0,,,91.0,,,,250.0,591.0,,,,,,,26.0,,,9.0,,,,,2.36,22.0,51.0,0.301,4.97,72.0,1.0,0.0,13.0,603.1,333.0,2.0,29.0,2641.0,1.427,8.8
half,1st Half,379.0,,3376.0,2974.0,438,757.0,164.0,21.0,103.0,,39.0,17.0,314.0,696.0,0.255,0.331,0.428,0.759,1272.0,77.0,38.0,23.0,26.0,11.0,25.0,0.297,98.0,111.0,2.22,,,,,,,,,,,,,,,
half,2nd Half,237.0,,2033.0,1830.0,274,478.0,102.0,9.0,77.0,,18.0,8.0,173.0,455.0,0.261,0.329,0.453,0.782,829.0,33.0,17.0,5.0,8.0,5.0,8.0,0.307,103.0,111.0,2.63,,,,,,,,,,,,,,,
half,"1st Half,GS",91.0,,2070.0,1860.0,253,469.0,99.0,10.0,59.0,,17.0,10.0,160.0,413.0,0.252,0.317,0.411,0.729,765.0,54.0,22.0,17.0,10.0,6.0,16.0,0.293,90.0,102.0,2.58,,,,,,,,,,,,,,,
half,"2nd Half,GS",54.0,,1173.0,1069.0,160,294.0,67.0,3.0,48.0,,10.0,4.0,89.0,249.0,0.275,0.336,0.478,0.814,511.0,21.0,11.0,1.0,3.0,2.0,2.0,0.317,111.0,116.0,2.8,,,,,,,,,,,,,,,
half,"1st Half,GR",288.0,,1306.0,1114.0,185,288.0,65.0,11.0,44.0,,22.0,7.0,154.0,283.0,0.259,0.352,0.455,0.807,507.0,23.0,16.0,6.0,16.0,5.0,9.0,0.304,111.0,125.0,1.84,,,,,,,,,,,,,,,
half,"2nd Half,GR",183.0,,860.0,761.0,114,184.0,35.0,6.0,29.0,,8.0,4.0,84.0,206.0,0.242,0.32,0.418,0.738,318.0,12.0,6.0,4.0,5.0,3.0,6.0,0.292,93.0,105.0,2.45,,,,,,,,,,,,,,,
halfex,1st Half,379.0,91.0,,,438,757.0,,,103.0,,,,314.0,696.0,,,,,,,38.0,,,11.0,,,,,2.22,40.0,51.0,0.44,4.62,88.0,3.0,1.0,16.0,782.0,401.0,2.0,34.0,3376.0,1.37,8.0
halfex,2nd Half,237.0,54.0,,,274,478.0,,,77.0,,,,173.0,455.0,,,,,,,17.0,,,5.0,,,,,2.63,27.0,27.0,0.5,5.11,54.0,0.0,0.0,13.0,470.1,267.0,1.0,26.0,2033.0,1.384,8.7
halfex,"1st Half,GS",91.0,91.0,,,253,469.0,,,59.0,,,,160.0,413.0,,,,,,,22.0,,,6.0,,,,,2.58,25.0,32.0,0.439,4.22,0.0,3.0,1.0,0.0,491.0,230.0,2.0,13.0,2070.0,1.281,7.6
halfex,"2nd Half,GS",54.0,54.0,,,160,294.0,,,48.0,,,,89.0,249.0,,,,,,,11.0,,,2.0,,,,,2.8,15.0,21.0,0.417,5.28,0.0,0.0,0.0,0.0,269.1,158.0,0.0,12.0,1173.0,1.422,8.3
halfex,"1st Half,GR",288.0,0.0,,,185,288.0,,,44.0,,,,154.0,283.0,,,,,,,16.0,,,5.0,,,,,1.84,15.0,19.0,0.441,5.29,88.0,0.0,0.0,16.0,291.0,171.0,0.0,21.0,1306.0,1.519,8.8
halfex,"2nd Half,GR",183.0,0.0,,,114,184.0,,,29.0,,,,84.0,206.0,,,,,,,6.0,,,3.0,,,,,2.45,12.0,6.0,0.667,4.88,54.0,0.0,0.0,13.0,201.0,109.0,1.0,14.0,860.0,1.333,9.2
month,April/March,114.0,,1001.0,868.0,130,229.0,47.0,9.0,28.0,,8.0,3.0,108.0,201.0,0.264,0.347,0.435,0.783,378.0,20.0,7.0,10.0,7.0,3.0,10.0,0.311,105.0,124.0,1.86,,,,,,,,,,,,,,,
month,May,113.0,,996.0,871.0,141,222.0,47.0,6.0,34.0,,14.0,6.0,96.0,201.0,0.255,0.334,0.44,0.774,383.0,24.0,13.0,6.0,10.0,4.0,10.0,0.291,102.0,117.0,2.09,,,,,,,,,,,,,,,
month,June,113.0,,1015.0,908.0,134,231.0,51.0,4.0,35.0,,11.0,6.0,79.0,215.0,0.254,0.322,0.435,0.757,395.0,25.0,15.0,5.0,8.0,3.0,5.0,0.294,97.0,105.0,2.72,,,,,,,,,,,,,,,
month,July,98.0,,893.0,805.0,103,199.0,42.0,3.0,31.0,,11.0,3.0,75.0,197.0,0.247,0.316,0.422,0.738,340.0,16.0,7.0,3.0,3.0,1.0,2.0,0.29,92.0,99.0,2.63,,,,,,,,,,,,,,,
month,August,115.0,,998.0,903.0,127,235.0,52.0,3.0,30.0,,10.0,5.0,82.0,243.0,0.26,0.327,0.424,0.751,383.0,16.0,9.0,2.0,2.0,4.0,3.0,0.324,96.0,106.0,2.96,,,,,,,,,,,,,,,
month,Sept/Oct,63.0,,506.0,449.0,77,119.0,27.0,5.0,22.0,,3.0,2.0,47.0,94.0,0.265,0.337,0.494,0.832,222.0,9.0,4.0,2.0,4.0,1.0,3.0,0.288,115.0,122.0,2.0,,,,,,,,,,,,,,,
month,"April/Mar,GS",26.0,,589.0,510.0,73,128.0,23.0,4.0,14.0,,3.0,1.0,65.0,112.0,0.251,0.336,0.394,0.73,201.0,12.0,2.0,8.0,3.0,2.0,5.0,0.295,92.0,110.0,1.72,,,,,,,,,,,,,,,
month,"May,GS",28.0,,613.0,548.0,81,139.0,29.0,1.0,20.0,,6.0,4.0,50.0,121.0,0.254,0.325,0.42,0.744,230.0,17.0,9.0,3.0,3.0,3.0,6.0,0.29,95.0,110.0,2.42,,,,,,,,,,,,,,,
month,"June,GS",27.0,,625.0,577.0,80,149.0,32.0,3.0,21.0,,5.0,3.0,32.0,123.0,0.258,0.306,0.433,0.739,250.0,19.0,9.0,4.0,3.0,1.0,5.0,0.294,92.0,97.0,3.84,,,,,,,,,,,,,,,
month,"July,GS",24.0,,569.0,526.0,57,131.0,33.0,2.0,19.0,,6.0,2.0,36.0,122.0,0.249,0.302,0.428,0.729,225.0,13.0,4.0,2.0,1.0,0.0,1.0,0.29,90.0,94.0,3.39,,,,,,,,,,,,,,,
month,"August,GS",27.0,,588.0,539.0,80,149.0,33.0,1.0,20.0,,7.0,3.0,41.0,135.0,0.276,0.334,0.453,0.787,244.0,10.0,6.0,1.0,1.0,1.0,0.0,0.335,105.0,110.0,3.29,,,,,,,,,,,,,,,
month,"Sept/Oct,GS",13.0,,259.0,229.0,42,67.0,16.0,2.0,13.0,,0.0,1.0,25.0,49.0,0.293,0.367,0.55,0.917,126.0,4.0,3.0,0.0,2.0,1.0,1.0,0.32,137.0,141.0,1.96,,,,,,,,,,,,,,,
month,"April/Mar,GR",88.0,,412.0,358.0,57,101.0,24.0,5.0,14.0,,5.0,2.0,43.0,89.0,0.282,0.363,0.494,0.858,177.0,8.0,5.0,2.0,4.0,1.0,5.0,0.336,123.0,145.0,2.07,,,,,,,,,,,,,,,
month,"May,GR",85.0,,383.0,323.0,60,83.0,18.0,5.0,14.0,,8.0,2.0,46.0,80.0,0.257,0.35,0.474,0.824,153.0,7.0,4.0,3.0,7.0,1.0,4.0,0.292,115.0,129.0,1.74,,,,,,,,,,,,,,,
month,"June,GR",86.0,,390.0,331.0,54,82.0,19.0,1.0,14.0,,6.0,3.0,47.0,92.0,0.248,0.347,0.438,0.785,145.0,6.0,6.0,1.0,5.0,2.0,0.0,0.296,105.0,118.0,1.96,,,,,,,,,,,,,,,
month,"July,GR",74.0,,324.0,279.0,46,68.0,9.0,1.0,12.0,,5.0,1.0,39.0,75.0,0.244,0.341,0.412,0.753,115.0,3.0,3.0,1.0,2.0,1.0,1.0,0.289,98.0,107.0,1.92,,,,,,,,,,,,,,,
month,"August,GR",88.0,,410.0,364.0,47,86.0,19.0,2.0,10.0,,3.0,2.0,41.0,108.0,0.236,0.318,0.382,0.7,139.0,6.0,3.0,1.0,1.0,3.0,3.0,0.308,84.0,98.0,2.63,,,,,,,,,,,,,,,
month,"Sept/Oct,GR",50.0,,247.0,220.0,35,52.0,11.0,3.0,9.0,,3.0,1.0,22.0,45.0,0.236,0.306,0.436,0.742,96.0,5.0,1.0,2.0,2.0,0.0,2.0,0.256,93.0,102.0,2.05,,,,,,,,,,,,,,,
monthex,April/March,114.0,26.0,,,130,229.0,,,28.0,,,,108.0,201.0,,,,,,,7.0,,,3.0,,,,,1.86,9.0,17.0,0.346,4.76,25.0,1.0,0.0,3.0,225.0,119.0,0.0,12.0,1001.0,1.498,8.0
monthex,May,113.0,28.0,,,141,222.0,,,34.0,,,,96.0,201.0,,,,,,,13.0,,,4.0,,,,,2.09,11.0,17.0,0.393,4.87,27.0,1.0,0.0,4.0,229.1,124.0,0.0,12.0,996.0,1.387,7.9
monthex,June,113.0,27.0,,,134,231.0,,,35.0,,,,79.0,215.0,,,,,,,15.0,,,3.0,,,,,2.72,14.0,13.0,0.519,4.74,26.0,1.0,1.0,6.0,239.1,126.0,2.0,8.0,1015.0,1.295,8.1
monthex,July,98.0,24.0,,,103,199.0,,,31.0,,,,75.0,197.0,,,,,,,7.0,,,1.0,,,,,2.63,12.0,12.0,0.5,4.3,24.0,0.0,0.0,6.0,211.1,101.0,0.0,7.0,893.0,1.297,8.4
monthex,August,115.0,27.0,,,127,235.0,,,30.0,,,,82.0,243.0,,,,,,,9.0,,,4.0,,,,,2.96,14.0,13.0,0.519,4.82,27.0,0.0,0.0,5.0,231.1,124.0,1.0,13.0,998.0,1.37,9.5
monthex,Sept/Oct,63.0,13.0,,,77,119.0,,,22.0,,,,47.0,94.0,,,,,,,4.0,,,1.0,,,,,2.0,7.0,6.0,0.538,5.74,13.0,0.0,0.0,5.0,116.0,74.0,0.0,8.0,506.0,1.431,7.3
monthex,"April/Mar,GS",26.0,26.0,,,73,128.0,,,14.0,,,,65.0,112.0,,,,,,,2.0,,,2.0,,,,,1.72,6.0,10.0,0.375,4.54,0.0,1.0,0.0,0.0,134.2,68.0,0.0,4.0,589.0,1.433,7.5
monthex,"May,GS",28.0,28.0,,,81,139.0,,,20.0,,,,50.0,121.0,,,,,,,9.0,,,3.0,,,,,2.42,6.0,12.0,0.333,4.3,0.0,1.0,0.0,0.0,144.1,69.0,0.0,2.0,613.0,1.309,7.5
monthex,"June,GS",27.0,27.0,,,80,149.0,,,21.0,,,,32.0,123.0,,,,,,,9.0,,,1.0,,,,,3.84,10.0,8.0,0.556,4.41,0.0,1.0,1.0,0.0,151.0,74.0,2.0,5.0,625.0,1.199,7.3
monthex,"July,GS",24.0,24.0,,,57,131.0,,,19.0,,,,36.0,122.0,,,,,,,4.0,,,0.0,,,,,3.39,7.0,8.0,0.467,3.7,0.0,0.0,0.0,0.0,138.2,57.0,0.0,4.0,569.0,1.204,7.9
monthex,"August,GS",27.0,27.0,,,80,149.0,,,20.0,,,,41.0,135.0,,,,,,,6.0,,,1.0,,,,,3.29,8.0,11.0,0.421,5.33,0.0,0.0,0.0,0.0,135.0,80.0,0.0,6.0,588.0,1.407,9.0
monthex,"Sept/Oct,GS",13.0,13.0,,,42,67.0,,,13.0,,,,25.0,49.0,,,,,,,3.0,,,1.0,,,,,1.96,3.0,4.0,0.429,6.35,0.0,0.0,0.0,0.0,56.2,40.0,0.0,4.0,259.0,1.624,7.8
monthex,"April/Mar,GR",88.0,0.0,,,57,101.0,,,14.0,,,,43.0,89.0,,,,,,,5.0,,,1.0,,,,,2.07,3.0,7.0,0.3,5.08,25.0,0.0,0.0,3.0,90.1,51.0,0.0,8.0,412.0,1.594,8.9
monthex,"May,GR",85.0,0.0,,,60,83.0,,,14.0,,,,46.0,80.0,,,,,,,4.0,,,1.0,,,,,1.74,5.0,5.0,0.5,5.82,27.0,0.0,0.0,4.0,85.0,55.0,0.0,10.0,383.0,1.518,8.5
monthex,"June,GR",86.0,0.0,,,54,82.0,,,14.0,,,,47.0,92.0,,,,,,,6.0,,,2.0,,,,,1.96,4.0,5.0,0.444,5.3,26.0,0.0,0.0,6.0,88.1,52.0,0.0,3.0,390.0,1.46,9.4
monthex,"July,GR",74.0,0.0,,,46,68.0,,,12.0,,,,39.0,75.0,,,,,,,3.0,,,1.0,,,,,1.92,5.0,4.0,0.556,5.45,24.0,0.0,0.0,6.0,72.2,44.0,0.0,3.0,324.0,1.472,9.3
monthex,"August,GR",88.0,0.0,,,47,86.0,,,10.0,,,,41.0,108.0,,,,,,,3.0,,,3.0,,,,,2.63,6.0,2.0,0.75,4.11,27.0,0.0,0.0,5.0,96.1,44.0,1.0,7.0,410.0,1.318,10.1
monthex,"Sept/Oct,GR",50.0,0.0,,,35,52.0,,,9.0,,,,22.0,45.0,,,,,,,1.0,,,0.0,,,,,2.05,4.0,2.0,0.667,5.16,13.0,0.0,0.0,5.0,59.1,34.0,0.0,4.0,247.0,1.247,6.8
outcome,in Wins,67.0,,1093.0,1004.0,72,182.0,39.0,5.0,27.0,,9.0,6.0,76.0,263.0,0.181,0.241,0.311,0.552,312.0,27.0,5.0,2.0,6.0,3.0,7.0,0.215,44.0,108.0,3.46,,,,,,,,,,,,,,,
outcome,in Losses,78.0,,1312.0,1151.0,291,392.0,85.0,7.0,66.0,,15.0,5.0,123.0,230.0,0.341,0.409,0.599,1.008,689.0,24.0,18.0,9.0,10.0,9.0,10.0,0.377,161.0,103.0,1.87,,,,,,,,,,,,,,,
outcome,in No Dec.,442.0,,2889.0,2545.0,342,639.0,137.0,17.0,85.0,,31.0,14.0,280.0,624.0,0.251,0.33,0.418,0.749,1065.0,55.0,30.0,16.0,18.0,4.0,16.0,0.299,96.0,109.0,2.23,,,,,,,,,,,,,,,
outcome,in Saves,29.0,,115.0,104.0,7,22.0,5.0,1.0,2.0,,2.0,0.0,8.0,34.0,0.212,0.281,0.337,0.617,35.0,4.0,2.0,1.0,0.0,0.0,0.0,0.294,62.0,185.0,4.25,,,,,,,,,,,,,,,
outcome,in Sv Situ,119.0,,527.0,461.0,69,118.0,23.0,3.0,21.0,,10.0,5.0,51.0,118.0,0.256,0.338,0.456,0.794,210.0,9.0,9.0,1.0,5.0,0.0,5.0,0.297,107.0,132.0,2.31,,,,,,,,,,,,,,,
outcome,in non-Sv,352.0,,1639.0,1414.0,230,354.0,77.0,14.0,52.0,,20.0,6.0,187.0,371.0,0.25,0.34,0.435,0.775,615.0,26.0,13.0,9.0,16.0,8.0,10.0,0.3,103.0,113.0,1.98,,,,,,,,,,,,,,,
outcomeex,in Wins,67.0,40.0,,,72,182.0,,,27.0,,,,76.0,263.0,,,,,,,5.0,,,3.0,,,,,3.46,67.0,0.0,1.0,2.08,13.0,2.0,1.0,0.0,286.0,66.0,0.0,9.0,1093.0,0.902,8.3
outcomeex,in Losses,78.0,53.0,,,291,392.0,,,66.0,,,,123.0,230.0,,,,,,,18.0,,,9.0,,,,,1.87,0.0,78.0,0.0,9.07,11.0,1.0,0.0,0.0,268.0,270.0,0.0,10.0,1312.0,1.922,7.7
outcomeex,in No Dec.,442.0,52.0,,,342,639.0,,,85.0,,,,280.0,624.0,,,,,,,30.0,,,4.0,,,,,2.23,0.0,0.0,,4.4,89.0,0.0,0.0,0.0,669.1,327.0,3.0,39.0,2889.0,1.373,8.4
outcomeex,in Saves,29.0,0.0,,,7,22.0,,,2.0,,,,8.0,34.0,,,,,,,2.0,,,0.0,,,,,4.25,0.0,0.0,,1.55,29.0,0.0,0.0,29.0,29.0,5.0,0.0,2.0,115.0,1.034,10.6
outcomeex,in Sv Situ,119.0,0.0,,,69,118.0,,,21.0,,,,51.0,118.0,,,,,,,9.0,,,0.0,,,,,2.31,7.0,6.0,0.538,4.88,33.0,0.0,0.0,29.0,120.0,65.0,0.0,8.0,527.0,1.408,8.9
outcomeex,in non-Sv,352.0,0.0,,,230,354.0,,,52.0,,,,187.0,371.0,,,,,,,13.0,,,8.0,,,,,1.98,20.0,19.0,0.513,5.2,109.0,0.0,0.0,0.0,372.0,215.0,1.0,27.0,1639.0,1.454,9.0
sprel,as Starter,145.0,,3243.0,2929.0,413,763.0,166.0,13.0,107.0,,27.0,14.0,249.0,662.0,0.26,0.324,0.436,0.76,1276.0,75.0,33.0,18.0,13.0,8.0,18.0,0.302,98.0,107.0,2.66,,,,,,,,,,,,,,,
sprel,as Reliever,471.0,,2166.0,1875.0,299,472.0,100.0,17.0,73.0,,30.0,11.0,238.0,489.0,0.252,0.34,0.44,0.78,825.0,35.0,22.0,10.0,21.0,8.0,15.0,0.299,104.0,117.0,2.05,,,,,,,,,,,,,,,
sprelex,as Starter,145.0,145.0,,,413,763.0,,,107.0,,,,249.0,662.0,,,,,,,33.0,,,8.0,,,,,2.66,40.0,53.0,0.43,4.59,0.0,3.0,1.0,0.0,760.1,388.0,2.0,25.0,3243.0,1.331,7.8
sprelex,as Reliever,471.0,0.0,,,299,472.0,,,73.0,,,,238.0,489.0,,,,,,,22.0,,,8.0,,,,,2.05,27.0,25.0,0.519,5.12,142.0,0.0,0.0,29.0,492.0,280.0,1.0,35.0,2166.0,1.443,8.9
age,Ages 25-,50.0,,263.0,223.0,39,56.0,11.0,0.0,11.0,,2.0,1.0,35.0,56.0,0.251,0.354,0.448,0.802,100.0,5.0,2.0,0.0,3.0,0.0,1.0,0.283,110.0,117.0,1.6,,,,,,,,,,,,,,,
age,Ages 26-30,433.0,,4504.0,4022.0,598,1039.0,226.0,25.0,147.0,,40.0,16.0,383.0,944.0,0.258,0.327,0.437,0.764,1756.0,97.0,44.0,26.0,28.0,13.0,26.0,0.301,99.0,110.0,2.46,,,,,,,,,,,,,,,
age,Ages 31-35,74.0,,374.0,328.0,38,73.0,14.0,3.0,14.0,,9.0,5.0,39.0,79.0,0.223,0.308,0.412,0.72,135.0,5.0,3.0,1.0,3.0,2.0,2.0,0.248,88.0,101.0,2.03,,,,,,,,,,,,,,,
age,Ages 36+,59.0,,268.0,231.0,37,67.0,15.0,2.0,8.0,,6.0,3.0,30.0,72.0,0.29,0.386,0.476,0.862,110.0,3.0,6.0,1.0,0.0,1.0,4.0,0.391,126.0,140.0,2.4,,,,,,,,,,,,,,,
ageex,Ages 25-,50.0,4.0,,,39,56.0,,,11.0,,,,35.0,56.0,,,,,,,2.0,,,0.0,,,,,1.6,1.0,3.0,0.25,5.64,12.0,0.0,0.0,1.0,59.0,37.0,1.0,6.0,263.0,1.542,8.5
ageex,Ages 26-30,433.0,140.0,,,598,1039.0,,,147.0,,,,383.0,944.0,,,,,,,44.0,,,13.0,,,,,2.46,53.0,65.0,0.449,4.82,73.0,3.0,1.0,8.0,1047.0,561.0,2.0,48.0,4504.0,1.358,8.1
ageex,Ages 31-35,74.0,1.0,,,38,73.0,,,14.0,,,,39.0,79.0,,,,,,,3.0,,,2.0,,,,,2.03,6.0,3.0,0.667,3.61,15.0,0.0,0.0,0.0,89.2,36.0,0.0,3.0,374.0,1.249,7.9
ageex,Ages 36+,59.0,0.0,,,37,67.0,,,8.0,,,,30.0,72.0,,,,,,,6.0,,,1.0,,,,,2.4,7.0,7.0,0.5,5.4,42.0,0.0,0.0,20.0,56.2,34.0,0.0,3.0,268.0,1.712,11.4
rs,0-2 Runs Scored,40.0,,868.0,777.0,128,223.0,51.0,4.0,31.0,,12.0,5.0,71.0,185.0,0.287,0.351,0.483,0.834,375.0,18.0,9.0,5.0,6.0,6.0,10.0,0.339,117.0,121.0,2.61,,,,,,,,,,,,,,,
rs,3-5 Runs Scored,57.0,,1290.0,1166.0,168,307.0,68.0,6.0,45.0,,10.0,4.0,98.0,272.0,0.263,0.325,0.448,0.773,522.0,25.0,11.0,9.0,5.0,1.0,2.0,0.307,101.0,113.0,2.78,,,,,,,,,,,,,,,
rs,6+ Runs Scored,48.0,,1085.0,986.0,117,233.0,47.0,3.0,31.0,,5.0,5.0,80.0,205.0,0.236,0.302,0.384,0.686,379.0,32.0,13.0,4.0,2.0,1.0,6.0,0.269,79.0,90.0,2.56,,,,,,,,,,,,,,,
rsex,0-2 Runs Scored,40.0,40.0,,,128,223.0,,,31.0,,,,71.0,185.0,,,,,,,9.0,,,6.0,,,,,2.61,1.0,34.0,0.029,5.46,0.0,1.0,0.0,0.0,194.1,118.0,0.0,6.0,868.0,1.513,8.6
rsex,3-5 Runs Scored,57.0,57.0,,,168,307.0,,,45.0,,,,98.0,272.0,,,,,,,11.0,,,1.0,,,,,2.78,13.0,17.0,0.433,4.81,0.0,0.0,0.0,0.0,301.0,161.0,2.0,7.0,1290.0,1.346,8.1
rsex,6+ Runs Scored,48.0,48.0,,,117,233.0,,,31.0,,,,80.0,205.0,,,,,,,13.0,,,1.0,,,,,2.56,26.0,2.0,0.929,3.7,0.0,2.0,1.0,0.0,265.0,109.0,0.0,12.0,1085.0,1.181,7.0
lineup,Batting 1st,145.0,,661.0,602.0,56,166.0,39.0,5.0,19.0,,3.0,3.0,48.0,137.0,0.276,0.332,0.452,0.784,272.0,8.0,5.0,1.0,4.0,0.0,5.0,0.327,104.0,104.0,2.85,,,,,,,,,,,,,,,
lineup,Batting 2nd,145.0,,644.0,568.0,98,163.0,39.0,1.0,28.0,,9.0,7.0,65.0,114.0,0.287,0.365,0.507,0.872,288.0,15.0,7.0,0.0,4.0,3.0,6.0,0.314,127.0,124.0,1.75,,,,,,,,,,,,,,,
lineup,Batting 3rd,145.0,,628.0,546.0,106,156.0,32.0,4.0,31.0,,6.0,4.0,72.0,105.0,0.286,0.376,0.529,0.905,289.0,11.0,8.0,0.0,2.0,3.0,4.0,0.303,135.0,125.0,1.46,,,,,,,,,,,,,,,
lineup,Batting 4th,145.0,,616.0,541.0,89,145.0,37.0,7.0,20.0,,7.0,2.0,64.0,125.0,0.268,0.351,0.473,0.824,256.0,12.0,7.0,0.0,4.0,1.0,4.0,0.313,115.0,111.0,1.95,,,,,,,,,,,,,,,
lineup,Batting 5th,145.0,,604.0,538.0,91,142.0,28.0,3.0,19.0,,5.0,0.0,60.0,139.0,0.264,0.336,0.433,0.769,233.0,20.0,1.0,0.0,5.0,1.0,3.0,0.319,101.0,108.0,2.32,,,,,,,,,,,,,,,
lineup,Batting 6th,145.0,,586.0,527.0,82,139.0,31.0,2.0,19.0,,6.0,2.0,50.0,121.0,0.264,0.331,0.438,0.769,231.0,13.0,5.0,0.0,4.0,1.0,6.0,0.307,101.0,114.0,2.42,,,,,,,,,,,,,,,
lineup,Batting 7th,145.0,,574.0,519.0,69,122.0,21.0,1.0,16.0,,11.0,2.0,43.0,125.0,0.235,0.301,0.372,0.673,193.0,12.0,8.0,0.0,4.0,0.0,3.0,0.277,76.0,94.0,2.91,,,,,,,,,,,,,,,
lineup,Batting 8th,145.0,,559.0,495.0,80,115.0,24.0,5.0,16.0,,4.0,4.0,49.0,111.0,0.232,0.309,0.398,0.707,197.0,12.0,8.0,2.0,5.0,6.0,1.0,0.265,85.0,114.0,2.27,,,,,,,,,,,,,,,
lineup,Batting 9th,145.0,,537.0,468.0,41,87.0,15.0,2.0,12.0,,6.0,1.0,36.0,174.0,0.186,0.252,0.303,0.555,142.0,7.0,6.0,25.0,2.0,1.0,1.0,0.264,46.0,98.0,4.83,,,,,,,,,,,,,,,
lineup,"Bat1-2,non-P",145.0,,1300.0,1165.0,153,327.0,78.0,6.0,47.0,,12.0,10.0,113.0,249.0,0.281,0.348,0.479,0.827,558.0,23.0,12.0,1.0,8.0,3.0,11.0,0.319,115.0,114.0,2.2,,,,,,,,,,,,,,,
lineup,"Bat3-6,non-P",145.0,,2434.0,2152.0,368,582.0,128.0,16.0,89.0,,24.0,8.0,246.0,490.0,0.27,0.349,0.469,0.818,1009.0,56.0,21.0,0.0,15.0,6.0,17.0,0.31,113.0,115.0,1.99,,,,,,,,,,,,,,,
