Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
platparks,as LHB@PIT-PNC Pk,3.0,,75.0,62.0,11,16.0,6.0,0.0,3.0,10.0,0.0,0.0,13.0,12.0,0.258,0.387,0.5,0.887,31.0,3.0,0.0,0.0,0.0,0.0,1.0,0.277,151.0,137.0
platparks,as RHB@SDP-Petco Pk,4.0,,84.0,78.0,9,18.0,2.0,0.0,3.0,9.0,1.0,1.0,4.0,25.0,0.231,0.277,0.372,0.649,29.0,3.0,1.0,1.0,0.0,0.0,0.0,0.3,83.0,84.0
platparks,as LHB@SDP-Petco Pk,4.0,,66.0,57.0,4,14.0,3.0,1.0,2.0,4.0,1.0,0.0,7.0,21.0,0.246,0.348,0.439,0.787,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.353,123.0,131.0
platparks,as RHB@SFG-Oracle Park,3.0,,44.0,40.0,8,13.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,14.0,0.325,0.349,0.525,0.874,21.0,0.0,2.0,1.0,1.0,0.0,0.0,0.44,145.0,149.0
platparks,as LHB@SFG-Oracle Park,3.0,,81.0,74.0,5,15.0,4.0,0.0,1.0,5.0,1.0,0.0,4.0,19.0,0.203,0.259,0.297,0.557,22.0,1.0,2.0,0.0,1.0,0.0,1.0,0.255,58.0,56.0
platparks,as LHB@STL-Busch Stad 3,4.0,,76.0,59.0,6,10.0,0.0,0.0,1.0,6.0,1.0,0.0,17.0,12.0,0.169,0.355,0.22,0.576,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.196,69.0,82.0
platparks,as RHB@STL-Busch Stad 3,4.0,,74.0,64.0,11,17.0,3.0,0.0,2.0,10.0,0.0,0.0,8.0,14.0,0.266,0.365,0.406,0.771,26.0,1.0,2.0,0.0,0.0,0.0,1.0,0.313,120.0,125.0
platparks,as RHB@TBR-TropicanaFld,3.0,,63.0,61.0,5,9.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,19.0,0.148,0.175,0.295,0.47,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.154,31.0,36.0
platparks,as LHB@TBR-TropicanaFld,3.0,,39.0,37.0,3,7.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,13.0,0.189,0.231,0.378,0.609,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.227,70.0,75.0
platparks,as RHB@WSN-Natls Park,10.0,,186.0,168.0,22,47.0,12.0,1.0,9.0,22.0,3.0,2.0,10.0,46.0,0.28,0.333,0.524,0.857,88.0,1.0,4.0,3.0,1.0,0.0,1.0,0.333,140.0,122.0
platparks,as LHB@WSN-Natls Park,10.0,,176.0,158.0,27,41.0,2.0,0.0,7.0,26.0,2.0,4.0,12.0,35.0,0.259,0.314,0.405,0.719,64.0,4.0,2.0,1.0,3.0,2.0,1.0,0.286,103.0,90.0
