Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
platparks,as RHB@NYY-Yankee Stad3,9.0,,254.0,228.0,23,50.0,12.0,0.0,7.0,20.0,3.0,1.0,17.0,84.0,0.219,0.28,0.364,0.644,83.0,5.0,4.0,0.0,5.0,1.0,1.0,0.303,81.0,79.0
platparks,as RHB@OAK-Coliseum,3.0,,77.0,72.0,12,20.0,3.0,0.0,2.0,10.0,0.0,0.0,4.0,11.0,0.278,0.312,0.403,0.714,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,101.0,112.0
platparks,as LHB@OAK-Coliseum,3.0,,38.0,34.0,4,8.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,7.0,0.235,0.316,0.441,0.757,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.24,112.0,107.0
platparks,as RHB@SEA-T-Mobile Pk,3.0,,71.0,67.0,7,15.0,3.0,0.0,2.0,7.0,1.0,0.0,4.0,20.0,0.224,0.268,0.358,0.626,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,76.0,78.0
platparks,as LHB@SEA-T-Mobile Pk,3.0,,43.0,36.0,6,8.0,1.0,0.0,3.0,6.0,0.0,0.0,6.0,7.0,0.222,0.349,0.5,0.849,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.192,137.0,166.0
platparks,as RHB@TBR-TropicanaFld,10.0,,276.0,255.0,25,52.0,13.0,0.0,6.0,25.0,3.0,3.0,17.0,76.0,0.204,0.257,0.325,0.583,83.0,4.0,2.0,0.0,2.0,0.0,4.0,0.263,64.0,72.0
platparks,as LHB@TBR-TropicanaFld,10.0,,73.0,68.0,3,11.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,20.0,0.162,0.197,0.235,0.432,16.0,2.0,2.0,2.0,0.0,0.0,0.0,0.213,22.0,26.0
platparks,as RHB@TOR-Rogers Ctr,3.0,,94.0,84.0,10,16.0,4.0,0.0,1.0,10.0,1.0,0.0,10.0,26.0,0.19,0.277,0.274,0.55,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.263,58.0,57.0
platparks,as LHB@TOR-Rogers Ctr,3.0,,13.0,11.0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.182,0.308,0.182,0.49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,46.0,55.0
platparks,as RHB@WSN-Natls Park,3.0,,81.0,69.0,15,23.0,9.0,0.0,2.0,15.0,0.0,0.0,9.0,13.0,0.333,0.405,0.551,0.956,38.0,5.0,0.0,2.0,1.0,1.0,0.0,0.382,168.0,151.0
platparks,as LHB@WSN-Natls Park,3.0,,34.0,32.0,1,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0,0.188,0.235,0.313,0.548,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,54.0,45.0
platparks,as RHB@TEX-GlbLifeField,3.0,,51.0,50.0,4,12.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,15.0,0.24,0.235,0.38,0.615,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.314,70.0,73.0
platparks,as LHB@TEX-GlbLifeField,3.0,,59.0,57.0,7,13.0,4.0,1.0,2.0,7.0,0.0,0.0,1.0,15.0,0.228,0.237,0.439,0.676,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.268,86.0,84.0
platparks,as RHB@TOR-Sahlen Field,4.0,,112.0,101.0,9,22.0,4.0,0.0,1.0,9.0,0.0,0.0,11.0,25.0,0.218,0.295,0.287,0.582,29.0,2.0,0.0,0.0,0.0,0.0,1.0,0.28,67.0,46.0
platparks,as LHB@TOR-Sahlen Field,4.0,,42.0,38.0,3,7.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,0.184,0.262,0.237,0.499,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.233,44.0,52.0
