Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
season,2021 Totals,1526.0,144.0,5336.0,4833.0,611,1188.0,211.0,24.0,151.0,577.0,109.0,28.0,374.0,1140.0,0.246,0.304,0.393,0.697,1900.0,90.0,48.0,29.0,45.0,8.0,37.0,0.289,100.0,92.0
season,Last 7 days,64.0,6.0,242.0,220.0,37,65.0,15.0,0.0,10.0,36.0,3.0,2.0,15.0,48.0,0.295,0.343,0.5,0.843,110.0,3.0,2.0,3.0,2.0,1.0,0.0,0.335,140.0,128.0
season,Last 14 days,138.0,13.0,509.0,462.0,68,119.0,23.0,1.0,17.0,63.0,12.0,3.0,36.0,100.0,0.258,0.313,0.422,0.735,195.0,4.0,3.0,4.0,4.0,1.0,4.0,0.292,110.0,97.0
season,Last 28 days,285.0,26.0,1009.0,921.0,128,239.0,43.0,2.0,34.0,120.0,26.0,8.0,65.0,198.0,0.26,0.31,0.421,0.732,388.0,14.0,7.0,7.0,9.0,2.0,5.0,0.294,109.0,99.0
platoon,vs RHP,144.0,,3806.0,3440.0,432,827.0,150.0,18.0,103.0,408.0,71.0,21.0,271.0,837.0,0.24,0.3,0.384,0.684,1322.0,65.0,36.0,19.0,34.0,5.0,33.0,0.286,96.0,89.0
platoon,vs LHP,111.0,,1530.0,1393.0,179,361.0,61.0,6.0,48.0,169.0,38.0,7.0,103.0,303.0,0.259,0.313,0.415,0.728,578.0,25.0,12.0,10.0,11.0,3.0,4.0,0.297,109.0,98.0
platoon,vs RHP as RHB,144.0,,2291.0,2095.0,271,497.0,96.0,11.0,62.0,252.0,31.0,11.0,130.0,541.0,0.237,0.288,0.382,0.671,801.0,44.0,30.0,6.0,24.0,3.0,22.0,0.287,92.0,89.0
platoon,vs RHP as LHB,141.0,,1515.0,1345.0,161,330.0,54.0,7.0,41.0,156.0,40.0,10.0,141.0,296.0,0.245,0.318,0.387,0.705,521.0,21.0,6.0,13.0,10.0,2.0,11.0,0.284,103.0,92.0
platoon,vs LHP as RHB,110.0,,1202.0,1092.0,138,278.0,47.0,2.0,44.0,131.0,26.0,5.0,87.0,238.0,0.255,0.314,0.422,0.736,461.0,22.0,10.0,5.0,7.0,3.0,2.0,0.286,111.0,92.0
platoon,vs LHP as LHB,101.0,,328.0,301.0,41,83.0,14.0,4.0,4.0,38.0,12.0,2.0,16.0,65.0,0.276,0.313,0.389,0.701,117.0,3.0,2.0,5.0,4.0,0.0,2.0,0.335,102.0,114.0
platoon,vs RH Starter,1037.0,98.0,3650.0,3297.0,428,799.0,138.0,19.0,105.0,409.0,72.0,20.0,264.0,801.0,0.242,0.302,0.391,0.694,1290.0,59.0,33.0,18.0,32.0,8.0,26.0,0.286,99.0,91.0
platoon,vs LH Starter,489.0,46.0,1686.0,1536.0,183,389.0,73.0,5.0,46.0,168.0,37.0,8.0,110.0,339.0,0.253,0.307,0.397,0.704,610.0,31.0,15.0,11.0,13.0,0.0,11.0,0.295,102.0,92.0
hmvis,Home,709.0,70.0,2578.0,2322.0,325,598.0,114.0,16.0,68.0,303.0,56.0,15.0,191.0,524.0,0.258,0.317,0.408,0.726,948.0,40.0,24.0,11.0,25.0,2.0,26.0,0.302,108.0,95.0
hmvis,Away,817.0,74.0,2758.0,2511.0,286,590.0,97.0,8.0,83.0,274.0,53.0,13.0,183.0,616.0,0.235,0.291,0.379,0.67,952.0,50.0,24.0,18.0,20.0,6.0,11.0,0.277,92.0,89.0
half,1st Half,925.0,89.0,3263.0,2951.0,364,716.0,128.0,16.0,90.0,344.0,58.0,15.0,243.0,724.0,0.243,0.304,0.388,0.692,1146.0,61.0,27.0,12.0,23.0,6.0,26.0,0.29,99.0,93.0
half,2nd Half,601.0,55.0,2073.0,1882.0,247,472.0,83.0,8.0,61.0,233.0,51.0,13.0,131.0,416.0,0.251,0.304,0.401,0.704,754.0,29.0,21.0,17.0,22.0,2.0,11.0,0.288,102.0,91.0
month,April/March,257.0,24.0,873.0,777.0,105,180.0,35.0,7.0,22.0,99.0,22.0,6.0,74.0,190.0,0.232,0.301,0.38,0.68,295.0,10.0,6.0,6.0,8.0,2.0,7.0,0.276,96.0,95.0
month,May,287.0,28.0,1019.0,916.0,113,224.0,39.0,3.0,26.0,107.0,17.0,6.0,74.0,240.0,0.245,0.305,0.379,0.683,347.0,23.0,10.0,5.0,11.0,0.0,9.0,0.3,97.0,92.0
month,June,276.0,27.0,1007.0,922.0,108,234.0,37.0,6.0,31.0,104.0,14.0,2.0,70.0,208.0,0.254,0.313,0.408,0.721,376.0,21.0,10.0,1.0,2.0,4.0,6.0,0.296,107.0,96.0
month,July,256.0,24.0,870.0,793.0,101,189.0,38.0,4.0,28.0,94.0,12.0,4.0,57.0,191.0,0.238,0.292,0.402,0.694,319.0,11.0,7.0,4.0,9.0,0.0,6.0,0.276,98.0,87.0
month,August,312.0,28.0,1058.0,963.0,116,242.0,39.0,3.0,27.0,110.0,32.0,7.0,63.0,211.0,0.251,0.302,0.382,0.684,368.0,21.0,12.0,9.0,11.0,1.0,5.0,0.292,97.0,88.0
month,Sept/Oct,138.0,13.0,509.0,462.0,68,119.0,23.0,1.0,17.0,63.0,12.0,3.0,36.0,100.0,0.258,0.313,0.422,0.735,195.0,4.0,3.0,4.0,4.0,1.0,4.0,0.292,110.0,97.0
outcome,in Wins,712.0,66.0,2517.0,2249.0,401,635.0,121.0,13.0,96.0,380.0,73.0,14.0,188.0,481.0,0.282,0.339,0.476,0.815,1070.0,31.0,21.0,22.0,31.0,3.0,19.0,0.317,133.0,93.0
outcome,in Losses,814.0,78.0,2819.0,2584.0,210,553.0,90.0,11.0,55.0,197.0,36.0,14.0,186.0,659.0,0.214,0.273,0.321,0.594,830.0,59.0,27.0,7.0,14.0,5.0,18.0,0.264,72.0,97.0
stsub,as Starter,1296.0,144.0,5170.0,4682.0,589,1156.0,208.0,22.0,147.0,554.0,101.0,27.0,365.0,1092.0,0.247,0.305,0.395,0.7,1849.0,86.0,47.0,27.0,42.0,8.0,37.0,0.29,101.0,92.0
stsub,as Sub,230.0,0.0,166.0,151.0,22,32.0,3.0,2.0,4.0,23.0,8.0,1.0,9.0,48.0,0.212,0.256,0.338,0.594,51.0,4.0,1.0,2.0,3.0,0.0,0.0,0.275,70.0,84.0
age,Ages 25-,120.0,94.0,367.0,336.0,46,79.0,13.0,1.0,13.0,37.0,13.0,2.0,21.0,103.0,0.235,0.287,0.396,0.683,133.0,5.0,4.0,5.0,1.0,0.0,3.0,0.299,95.0,89.0
age,Ages 26-30,884.0,745.0,3006.0,2718.0,324,655.0,122.0,18.0,66.0,288.0,45.0,19.0,209.0,677.0,0.241,0.299,0.372,0.671,1011.0,49.0,26.0,21.0,25.0,0.0,20.0,0.295,93.0,84.0
age,Ages 31-35,442.0,427.0,1831.0,1657.0,228,427.0,69.0,3.0,72.0,242.0,43.0,4.0,138.0,332.0,0.258,0.318,0.433,0.752,718.0,35.0,18.0,0.0,18.0,8.0,14.0,0.279,115.0,107.0
age,Ages 36+,80.0,30.0,132.0,122.0,13,27.0,7.0,2.0,0.0,10.0,8.0,3.0,6.0,28.0,0.221,0.256,0.311,0.567,38.0,1.0,0.0,3.0,1.0,0.0,0.0,0.284,63.0,57.0
defp,as C,144.0,,594.0,552.0,68,148.0,24.0,0.0,30.0,83.0,1.0,0.0,29.0,136.0,0.268,0.314,0.475,0.789,262.0,14.0,9.0,1.0,2.0,4.0,7.0,0.304,124.0,124.0
defp,as 1B,144.0,,616.0,532.0,62,119.0,18.0,0.0,17.0,62.0,2.0,1.0,74.0,107.0,0.224,0.32,0.353,0.673,188.0,8.0,4.0,0.0,6.0,3.0,3.0,0.246,95.0,74.0
defp,as 2B,144.0,,638.0,589.0,91,169.0,33.0,3.0,10.0,66.0,33.0,4.0,33.0,81.0,0.287,0.324,0.404,0.728,238.0,9.0,4.0,2.0,10.0,1.0,5.0,0.313,109.0,99.0
defp,as 3B,144.0,,563.0,520.0,52,114.0,19.0,7.0,12.0,46.0,9.0,4.0,33.0,130.0,0.219,0.271,0.352,0.623,183.0,12.0,5.0,3.0,2.0,0.0,2.0,0.268,79.0,68.0
defp,as SS,144.0,,554.0,493.0,69,146.0,24.0,5.0,6.0,51.0,20.0,1.0,42.0,81.0,0.296,0.355,0.402,0.757,198.0,9.0,4.0,13.0,2.0,0.0,2.0,0.343,119.0,109.0
defp,as LF,144.0,,597.0,553.0,68,137.0,30.0,2.0,18.0,71.0,8.0,8.0,33.0,120.0,0.248,0.29,0.407,0.696,225.0,6.0,2.0,3.0,6.0,0.0,6.0,0.283,99.0,89.0
defp,as CF,144.0,,555.0,505.0,61,126.0,16.0,3.0,12.0,56.0,13.0,9.0,35.0,144.0,0.25,0.303,0.364,0.667,184.0,8.0,6.0,4.0,5.0,0.0,4.0,0.322,92.0,87.0
defp,as RF,144.0,,578.0,523.0,62,113.0,32.0,2.0,12.0,51.0,14.0,0.0,42.0,144.0,0.216,0.278,0.354,0.632,185.0,12.0,5.0,0.0,6.0,0.0,5.0,0.271,82.0,64.0
defp,as DH,134.0,,550.0,484.0,71,104.0,14.0,0.0,33.0,81.0,3.0,0.0,48.0,161.0,0.215,0.295,0.448,0.743,217.0,11.0,9.0,0.0,5.0,0.0,3.0,0.241,111.0,95.0
defp,as P,10.0,,27.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.042,0.0,0.042,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-86.0,-72.0
defp,as PH,59.0,,72.0,67.0,2,15.0,1.0,2.0,1.0,10.0,0.0,0.0,4.0,26.0,0.224,0.264,0.343,0.607,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.341,74.0,88.0
defp,as PH for DH,8.0,,8.0,8.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.375,0.375,0.375,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,119.0,145.0
defp,as PR,,,,,5,,,,,,6.0,1.0,,,,,,,,,,,,,,,,
defp,as Infield,144.0,,2965.0,2686.0,342,696.0,118.0,15.0,75.0,308.0,65.0,10.0,211.0,535.0,0.259,0.317,0.398,0.715,1069.0,52.0,26.0,19.0,22.0,8.0,19.0,0.296,106.0,94.0
defp,as Outfield,144.0,,1730.0,1581.0,191,376.0,78.0,7.0,42.0,178.0,35.0,17.0,110.0,408.0,0.238,0.29,0.376,0.666,594.0,26.0,13.0,7.0,17.0,0.0,15.0,0.291,91.0,80.0
defp,at Def. Pos.,144.0,,2341.0,2139.0,289,589.0,97.0,11.0,58.0,256.0,67.0,14.0,139.0,442.0,0.275,0.324,0.412,0.736,882.0,40.0,23.0,20.0,19.0,5.0,18.0,0.32,111.0,105.0
defp,at Off. Pos.,144.0,,2968.0,2671.0,322,599.0,114.0,13.0,93.0,321.0,42.0,14.0,234.0,684.0,0.224,0.29,0.381,0.671,1018.0,50.0,25.0,6.0,26.0,3.0,19.0,0.264,92.0,79.0
leadoff,1st Batter G,144.0,,144.0,132.0,2,36.0,9.0,0.0,2.0,2.0,0.0,0.0,9.0,15.0,0.273,0.333,0.386,0.72,51.0,0.0,3.0,0.0,0.0,0.0,0.0,0.296,108.0,86.0
leadoff,Leadoff Inn.,144.0,,1272.0,1168.0,42,305.0,62.0,8.0,40.0,42.0,0.0,0.0,87.0,248.0,0.261,0.319,0.431,0.75,503.0,0.0,13.0,3.0,1.0,0.0,8.0,0.301,115.0,105.0
bop,Batting 1st,156.0,144.0,653.0,602.0,91,169.0,36.0,3.0,10.0,71.0,40.0,4.0,37.0,89.0,0.281,0.322,0.4,0.722,241.0,12.0,4.0,0.0,10.0,1.0,5.0,0.31,108.0,89.0
bop,Batting 2nd,158.0,144.0,635.0,557.0,77,146.0,18.0,0.0,16.0,64.0,19.0,2.0,64.0,104.0,0.262,0.341,0.381,0.721,212.0,9.0,4.0,7.0,3.0,3.0,1.0,0.295,109.0,88.0
bop,Batting 3rd,163.0,144.0,623.0,577.0,79,151.0,16.0,1.0,41.0,115.0,1.0,1.0,33.0,143.0,0.262,0.31,0.506,0.816,292.0,16.0,9.0,0.0,4.0,2.0,5.0,0.277,131.0,100.0
bop,Batting 4th,172.0,144.0,608.0,548.0,69,133.0,29.0,1.0,25.0,83.0,2.0,3.0,45.0,147.0,0.243,0.302,0.436,0.738,239.0,7.0,5.0,1.0,8.0,2.0,9.0,0.281,110.0,88.0
bop,Batting 5th,166.0,144.0,594.0,527.0,53,117.0,25.0,3.0,17.0,55.0,6.0,5.0,50.0,132.0,0.222,0.298,0.378,0.676,199.0,9.0,9.0,0.0,4.0,0.0,5.0,0.262,94.0,83.0
bop,Batting 6th,176.0,144.0,574.0,524.0,43,97.0,18.0,2.0,14.0,49.0,11.0,1.0,35.0,171.0,0.185,0.242,0.307,0.549,161.0,14.0,6.0,4.0,5.0,0.0,2.0,0.241,58.0,53.0
bop,Batting 7th,168.0,144.0,562.0,521.0,69,131.0,25.0,4.0,13.0,54.0,10.0,7.0,28.0,133.0,0.251,0.293,0.39,0.683,203.0,8.0,5.0,2.0,5.0,0.0,1.0,0.311,96.0,96.0
bop,Batting 8th,165.0,144.0,552.0,502.0,64,119.0,21.0,4.0,12.0,45.0,8.0,2.0,39.0,123.0,0.237,0.295,0.367,0.661,184.0,5.0,3.0,5.0,2.0,0.0,5.0,0.29,90.0,101.0
bop,Batting 9th,202.0,144.0,535.0,475.0,66,125.0,23.0,6.0,3.0,41.0,12.0,3.0,43.0,98.0,0.263,0.326,0.356,0.682,169.0,10.0,3.0,10.0,4.0,0.0,4.0,0.323,98.0,145.0
bop,"Bat1-2,non-P",312.0,288.0,1288.0,1159.0,168,315.0,54.0,3.0,26.0,135.0,59.0,6.0,101.0,193.0,0.272,0.331,0.391,0.722,453.0,21.0,8.0,7.0,13.0,4.0,6.0,0.303,108.0,89.0
bop,"Bat3-6,non-P",662.0,576.0,2398.0,2175.0,244,498.0,88.0,7.0,97.0,302.0,20.0,10.0,163.0,592.0,0.229,0.289,0.41,0.699,891.0,46.0,29.0,5.0,21.0,4.0,21.0,0.266,99.0,83.0
bop,"Bat7-9,non-P",492.0,422.0,1623.0,1476.0,198,375.0,69.0,14.0,28.0,140.0,29.0,12.0,109.0,341.0,0.254,0.308,0.377,0.685,556.0,23.0,11.0,14.0,11.0,0.0,10.0,0.31,97.0,105.0
count,First Pitch,143.0,,664.0,632.0,127,221.0,40.0,3.0,39.0,121.0,28.0,3.0,0.0,0.0,0.35,0.358,0.608,0.966,384.0,16.0,12.0,12.0,7.0,0.0,5.0,0.303,173.0,106.0
count,1-0 Count,136.0,,377.0,361.0,62,117.0,17.0,4.0,19.0,58.0,10.0,5.0,0.0,0.0,0.324,0.328,0.551,0.879,199.0,4.0,4.0,6.0,4.0,0.0,4.0,0.283,148.0,92.0
count,2-0 Count,84.0,,125.0,124.0,33,39.0,13.0,0.0,8.0,31.0,8.0,1.0,0.0,0.0,0.315,0.312,0.613,0.925,76.0,3.0,0.0,0.0,1.0,0.0,1.0,0.265,159.0,82.0
count,3-0 Count,59.0,,78.0,12.0,7,3.0,1.0,0.0,2.0,7.0,0.0,0.0,66.0,0.0,0.25,0.885,0.833,1.718,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1,403.0,100.0
count,0-1 Count,140.0,,501.0,480.0,52,155.0,20.0,3.0,12.0,45.0,23.0,5.0,0.0,0.0,0.323,0.329,0.452,0.781,217.0,15.0,7.0,6.0,6.0,0.0,5.0,0.302,123.0,89.0
count,1-1 Count,137.0,,435.0,423.0,62,141.0,25.0,2.0,19.0,61.0,11.0,2.0,0.0,0.0,0.333,0.336,0.537,0.872,227.0,10.0,4.0,3.0,5.0,0.0,4.0,0.298,147.0,92.0
count,2-1 Count,120.0,,228.0,221.0,39,68.0,11.0,3.0,9.0,39.0,6.0,1.0,0.0,0.0,0.308,0.307,0.507,0.813,112.0,5.0,1.0,2.0,3.0,0.0,2.0,0.274,130.0,76.0
count,3-1 Count,109.0,,218.0,113.0,18,32.0,7.0,0.0,5.0,17.0,1.0,0.0,104.0,0.0,0.283,0.628,0.478,1.106,54.0,2.0,1.0,0.0,0.0,0.0,0.0,0.25,228.0,60.0
count,0-2 Count,141.0,,508.0,497.0,32,72.0,11.0,0.0,5.0,32.0,4.0,4.0,0.0,259.0,0.145,0.157,0.197,0.355,98.0,5.0,8.0,0.0,3.0,0.0,2.0,0.284,2.0,89.0
count,1-2 Count,144.0,,764.0,755.0,67,117.0,26.0,4.0,13.0,62.0,10.0,4.0,0.0,371.0,0.155,0.161,0.252,0.413,190.0,12.0,6.0,0.0,3.0,0.0,7.0,0.278,17.0,103.0
count,2-2 Count,144.0,,790.0,780.0,46,130.0,25.0,0.0,7.0,44.0,5.0,2.0,0.0,346.0,0.167,0.171,0.226,0.397,176.0,12.0,5.0,0.0,4.0,0.0,0.0,0.285,14.0,77.0
count,Full Count,142.0,,648.0,435.0,66,93.0,15.0,5.0,13.0,60.0,3.0,1.0,204.0,164.0,0.214,0.458,0.361,0.819,157.0,6.0,0.0,0.0,9.0,0.0,7.0,0.3,143.0,104.0
count,After 1-0,144.0,,2045.0,1747.0,258,446.0,81.0,9.0,62.0,244.0,,,255.0,370.0,0.255,0.351,0.418,0.77,731.0,29.0,13.0,9.0,18.0,8.0,16.0,0.288,122.0,87.0
count,After 2-0,141.0,,672.0,496.0,97,123.0,27.0,2.0,24.0,91.0,,,171.0,84.0,0.248,0.439,0.456,0.895,226.0,10.0,1.0,0.0,4.0,8.0,6.0,0.253,160.0,83.0
count,After 3-0,106.0,,203.0,90.0,20,19.0,3.0,1.0,5.0,18.0,,,113.0,16.0,0.211,0.65,0.433,1.084,39.0,1.0,0.0,0.0,0.0,8.0,1.0,0.203,224.0,80.0
count,After 0-1,144.0,,2618.0,2446.0,220,518.0,89.0,12.0,50.0,212.0,,,118.0,770.0,0.212,0.253,0.319,0.572,781.0,45.0,23.0,8.0,20.0,0.0,16.0,0.284,64.0,89.0
count,After 1-1,144.0,,2002.0,1790.0,191,415.0,71.0,9.0,46.0,183.0,,,175.0,530.0,0.232,0.302,0.359,0.661,642.0,30.0,13.0,5.0,17.0,0.0,12.0,0.3,91.0,94.0
count,After 2-1,144.0,,998.0,812.0,98,184.0,29.0,5.0,23.0,95.0,,,173.0,208.0,0.227,0.361,0.36,0.721,292.0,16.0,2.0,2.0,7.0,0.0,5.0,0.274,110.0,80.0
count,After 3-1,136.0,,407.0,239.0,30,52.0,8.0,2.0,8.0,28.0,,,167.0,48.0,0.218,0.541,0.368,0.909,88.0,3.0,1.0,0.0,0.0,0.0,2.0,0.24,172.0,71.0
count,After 0-2,144.0,,1111.0,1066.0,80,154.0,35.0,3.0,11.0,79.0,,,27.0,526.0,0.144,0.173,0.214,0.387,228.0,15.0,11.0,0.0,7.0,0.0,5.0,0.267,11.0,74.0
count,After 1-2,144.0,,1519.0,1409.0,123,238.0,52.0,6.0,21.0,116.0,,,87.0,657.0,0.169,0.221,0.259,0.48,365.0,20.0,11.0,0.0,12.0,0.0,10.0,0.292,39.0,93.0
count,After 2-2,144.0,,1243.0,1084.0,99,201.0,38.0,3.0,17.0,93.0,,,140.0,462.0,0.185,0.279,0.273,0.552,296.0,17.0,5.0,0.0,13.0,0.0,5.0,0.298,61.0,86.0
count,Zero Balls,144.0,,1673.0,1609.0,211,448.0,71.0,6.0,56.0,198.0,55.0,12.0,0.0,259.0,0.278,0.288,0.434,0.722,699.0,36.0,27.0,18.0,16.0,0.0,12.0,0.299,105.0,102.0
count,Zero Strikes,144.0,,1244.0,1129.0,229,380.0,71.0,7.0,68.0,217.0,46.0,9.0,66.0,0.0,0.337,0.378,0.593,0.97,669.0,23.0,16.0,18.0,12.0,8.0,10.0,0.291,175.0,94.0
count,Three Balls,144.0,,944.0,560.0,91,128.0,23.0,5.0,20.0,84.0,4.0,1.0,374.0,164.0,0.229,0.533,0.395,0.927,221.0,8.0,1.0,0.0,9.0,8.0,7.0,0.281,176.0,92.0
count,Two Strikes,144.0,,2710.0,2467.0,211,412.0,77.0,9.0,38.0,198.0,22.0,11.0,204.0,1140.0,0.167,0.234,0.252,0.486,621.0,35.0,19.0,0.0,19.0,0.0,16.0,0.286,41.0,90.0
count,Batter Ahead,144.0,,1674.0,1266.0,225,352.0,64.0,12.0,56.0,212.0,28.0,8.0,374.0,164.0,0.278,0.44,0.48,0.92,608.0,20.0,6.0,8.0,17.0,8.0,14.0,0.278,167.0,87.0
count,Even Count,144.0,,1889.0,1835.0,235,492.0,90.0,5.0,65.0,226.0,44.0,7.0,0.0,346.0,0.268,0.274,0.429,0.703,787.0,38.0,21.0,15.0,16.0,0.0,9.0,0.297,99.0,96.0
count,Pitcher Ahead,144.0,,1773.0,1732.0,151,344.0,57.0,7.0,30.0,139.0,37.0,13.0,0.0,630.0,0.199,0.207,0.292,0.498,505.0,32.0,21.0,6.0,12.0,0.0,14.0,0.29,42.0,97.0
outs,0 outs,144.0,,1870.0,1688.0,152,443.0,88.0,11.0,54.0,141.0,27.0,6.0,125.0,362.0,0.262,0.319,0.424,0.742,715.0,37.0,20.0,25.0,11.0,0.0,10.0,0.303,113.0,99.0
outs,1 out,144.0,,1746.0,1584.0,236,381.0,62.0,4.0,49.0,226.0,37.0,12.0,110.0,371.0,0.241,0.289,0.378,0.666,598.0,53.0,11.0,4.0,34.0,2.0,16.0,0.277,91.0,85.0
outs,2 outs,144.0,,1720.0,1561.0,223,364.0,61.0,9.0,48.0,210.0,45.0,10.0,139.0,407.0,0.233,0.303,0.376,0.679,587.0,0.0,17.0,0.0,0.0,6.0,11.0,0.286,95.0,93.0
bases,RISP,144.0,,1302.0,1112.0,442,274.0,46.0,5.0,38.0,411.0,59.0,9.0,112.0,262.0,0.246,0.311,0.399,0.711,444.0,31.0,13.0,17.0,45.0,8.0,10.0,0.275,104.0,88.0
bases,---,144.0,,3034.0,2806.0,86,682.0,125.0,15.0,86.0,86.0,0.0,0.0,203.0,667.0,0.243,0.3,0.39,0.69,1095.0,0.0,25.0,0.0,0.0,0.0,23.0,0.29,98.0,95.0
bases,Men On,144.0,,2302.0,2027.0,525,506.0,86.0,9.0,65.0,491.0,109.0,28.0,171.0,473.0,0.25,0.309,0.397,0.706,805.0,90.0,23.0,29.0,45.0,8.0,14.0,0.287,103.0,88.0
bases,1--,144.0,,1000.0,915.0,83,232.0,40.0,4.0,27.0,80.0,50.0,19.0,59.0,211.0,0.254,0.306,0.395,0.7,361.0,59.0,10.0,12.0,0.0,0.0,4.0,0.303,101.0,89.0
bases,-2-,125.0,,429.0,373.0,82,94.0,12.0,1.0,12.0,75.0,17.0,4.0,40.0,89.0,0.252,0.329,0.386,0.715,144.0,0.0,3.0,12.0,0.0,4.0,3.0,0.301,106.0,93.0
bases,--3,86.0,,168.0,135.0,65,31.0,4.0,0.0,6.0,61.0,0.0,0.0,17.0,32.0,0.23,0.295,0.393,0.688,53.0,0.0,1.0,2.0,13.0,2.0,3.0,0.227,97.0,69.0
bases,12-,128.0,,327.0,297.0,83,68.0,15.0,3.0,9.0,78.0,22.0,2.0,21.0,73.0,0.229,0.291,0.391,0.682,116.0,16.0,5.0,3.0,0.0,0.0,1.0,0.274,95.0,91.0
bases,1-3,93.0,,143.0,115.0,70,29.0,3.0,1.0,4.0,64.0,20.0,2.0,11.0,26.0,0.252,0.289,0.4,0.689,46.0,12.0,1.0,0.0,15.0,1.0,0.0,0.25,97.0,76.0
bases,-23,72.0,,129.0,98.0,71,29.0,6.0,0.0,3.0,67.0,0.0,1.0,19.0,27.0,0.296,0.38,0.449,0.829,44.0,0.0,1.0,0.0,11.0,1.0,2.0,0.329,139.0,110.0
bases,123,57.0,,106.0,94.0,71,23.0,6.0,0.0,4.0,66.0,0.0,0.0,4.0,15.0,0.245,0.274,0.436,0.71,41.0,3.0,2.0,0.0,6.0,0.0,1.0,0.235,101.0,75.0
bases,"on 1st, <2 out",144.0,,937.0,841.0,184,214.0,37.0,3.0,24.0,171.0,53.0,15.0,48.0,183.0,0.254,0.295,0.391,0.686,329.0,90.0,9.0,15.0,21.0,0.0,4.0,0.29,97.0,78.0
bases,"on 3rd, <2 out",104.0,,291.0,218.0,190,66.0,13.0,0.0,7.0,180.0,8.0,1.0,24.0,53.0,0.303,0.318,0.459,0.777,100.0,15.0,2.0,2.0,45.0,2.0,2.0,0.291,121.0,79.0
bases,"on 3rd, 2 out",115.0,,255.0,224.0,87,46.0,6.0,1.0,10.0,78.0,12.0,2.0,27.0,47.0,0.205,0.299,0.375,0.674,84.0,0.0,3.0,0.0,0.0,2.0,4.0,0.216,94.0,83.0
bases,"0 out, ---",144.0,,1311.0,1208.0,40,313.0,64.0,9.0,40.0,40.0,0.0,0.0,89.0,261.0,0.259,0.317,0.426,0.744,515.0,0.0,14.0,0.0,0.0,0.0,7.0,0.301,113.0,104.0
