Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
parks,CIN-GreatAmer BP,31.0,2.0,82.0,71.0,12,20.0,8.0,0.0,3.0,12.0,0.0,0.0,11.0,20.0,0.282,0.378,0.521,0.899,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.354,144.0,126.0
parks,CHW-Guaranteed,103.0,10.0,370.0,329.0,45,79.0,16.0,0.0,15.0,43.0,5.0,2.0,32.0,87.0,0.24,0.309,0.426,0.734,140.0,9.0,3.0,0.0,5.0,1.0,3.0,0.276,99.0,102.0
parks,KCR-KauffmanStad,67.0,7.0,269.0,244.0,30,64.0,10.0,0.0,12.0,27.0,3.0,0.0,22.0,56.0,0.262,0.327,0.451,0.778,110.0,7.0,2.0,0.0,1.0,1.0,2.0,0.294,111.0,111.0
parks,HOU-MinuteMaidPk,43.0,4.0,162.0,146.0,17,33.0,6.0,1.0,4.0,17.0,0.0,0.0,14.0,42.0,0.226,0.296,0.363,0.659,53.0,2.0,1.0,0.0,1.0,0.0,1.0,0.287,80.0,82.0
parks,CLE-Progressive,99.0,10.0,380.0,347.0,50,79.0,14.0,3.0,17.0,49.0,3.0,2.0,30.0,88.0,0.228,0.289,0.432,0.722,150.0,7.0,1.0,0.0,2.0,0.0,2.0,0.254,94.0,97.0
parks,OAK-Coliseum,32.0,3.0,104.0,99.0,12,26.0,5.0,0.0,4.0,10.0,1.0,0.0,4.0,27.0,0.263,0.298,0.434,0.732,43.0,2.0,1.0,0.0,0.0,0.0,1.0,0.324,98.0,109.0
parks,SEA-T-Mobile Pk,31.0,3.0,107.0,102.0,10,25.0,4.0,0.0,4.0,10.0,1.0,0.0,5.0,23.0,0.245,0.28,0.402,0.682,41.0,5.0,0.0,0.0,0.0,0.0,1.0,0.28,84.0,101.0
parks,MIN-Target Field,761.0,73.0,2718.0,2402.0,334,576.0,115.0,8.0,102.0,312.0,24.0,5.0,247.0,600.0,0.24,0.319,0.422,0.741,1013.0,49.0,41.0,6.0,20.0,12.0,13.0,0.276,102.0,99.0
parks,TBR-TropicanaFld,33.0,3.0,118.0,107.0,13,27.0,7.0,0.0,4.0,13.0,1.0,0.0,11.0,26.0,0.252,0.322,0.43,0.752,46.0,2.0,0.0,0.0,0.0,1.0,1.0,0.299,104.0,120.0
parks,NYY-Yankee Stad3,38.0,4.0,144.0,136.0,13,27.0,5.0,0.0,7.0,13.0,1.0,1.0,7.0,41.0,0.199,0.243,0.39,0.633,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.227,70.0,79.0
platparks,as RHB@LAA-Angel Stad,3.0,,60.0,51.0,9,12.0,2.0,0.0,2.0,9.0,0.0,0.0,7.0,14.0,0.235,0.333,0.392,0.725,20.0,5.0,1.0,0.0,1.0,0.0,0.0,0.278,99.0,101.0
platparks,as LHB@LAA-Angel Stad,3.0,,37.0,32.0,1,8.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,7.0,0.25,0.351,0.406,0.758,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,108.0,96.0
platparks,as RHB@BAL-Camden Yards,3.0,,82.0,70.0,6,16.0,3.0,1.0,3.0,5.0,1.0,0.0,10.0,23.0,0.229,0.329,0.429,0.758,30.0,2.0,1.0,0.0,1.0,0.0,0.0,0.289,106.0,88.0
platparks,as LHB@BAL-Camden Yards,3.0,,34.0,33.0,4,7.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,12.0,0.212,0.235,0.394,0.629,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,68.0,52.0
platparks,as RHB@BOS-Fenway Pk,3.0,,73.0,60.0,12,15.0,2.0,0.0,5.0,12.0,0.0,0.0,9.0,22.0,0.25,0.384,0.533,0.917,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.303,149.0,125.0
platparks,as LHB@BOS-Fenway Pk,3.0,,54.0,49.0,8,12.0,1.0,1.0,2.0,8.0,0.0,1.0,4.0,11.0,0.245,0.315,0.429,0.743,21.0,1.0,1.0,0.0,0.0,1.0,1.0,0.278,102.0,93.0
platparks,as RHB@CHW-Guaranteed,10.0,,204.0,180.0,27,47.0,8.0,0.0,9.0,26.0,2.0,2.0,19.0,48.0,0.261,0.325,0.456,0.781,82.0,6.0,0.0,0.0,4.0,1.0,0.0,0.299,112.0,109.0
platparks,as LHB@CHW-Guaranteed,10.0,,166.0,149.0,18,32.0,8.0,0.0,6.0,17.0,3.0,0.0,13.0,39.0,0.215,0.289,0.389,0.678,58.0,3.0,3.0,0.0,1.0,0.0,3.0,0.248,84.0,95.0
platparks,as RHB@CIN-GreatAmer BP,2.0,,36.0,32.0,6,7.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,8.0,0.219,0.306,0.375,0.681,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.261,86.0,74.0
platparks,as LHB@CIN-GreatAmer BP,2.0,,46.0,39.0,6,13.0,6.0,0.0,2.0,6.0,0.0,0.0,7.0,12.0,0.333,0.435,0.641,1.076,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,190.0,167.0
platparks,as RHB@CLE-Progressive,10.0,,236.0,214.0,34,54.0,8.0,1.0,16.0,34.0,2.0,2.0,20.0,54.0,0.252,0.318,0.523,0.841,112.0,5.0,1.0,0.0,1.0,0.0,1.0,0.262,125.0,126.0
platparks,as LHB@CLE-Progressive,10.0,,144.0,133.0,16,25.0,6.0,2.0,1.0,15.0,1.0,0.0,10.0,34.0,0.188,0.243,0.286,0.529,38.0,2.0,0.0,0.0,1.0,0.0,1.0,0.242,45.0,49.0
platparks,as RHB@DET-Comerica Pk,9.0,,201.0,176.0,31,47.0,14.0,0.0,9.0,30.0,2.0,0.0,22.0,52.0,0.267,0.353,0.5,0.853,88.0,4.0,2.0,0.0,1.0,0.0,0.0,0.328,131.0,136.0
platparks,as LHB@DET-Comerica Pk,9.0,,138.0,126.0,7,27.0,8.0,0.0,1.0,6.0,0.0,1.0,11.0,29.0,0.214,0.283,0.302,0.584,38.0,3.0,1.0,0.0,0.0,0.0,3.0,0.271,62.0,70.0
platparks,as RHB@HOU-MinuteMaidPk,4.0,,103.0,95.0,8,16.0,4.0,0.0,2.0,8.0,0.0,0.0,8.0,27.0,0.168,0.233,0.274,0.507,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.212,39.0,41.0
platparks,as LHB@HOU-MinuteMaidPk,4.0,,59.0,51.0,9,17.0,2.0,1.0,2.0,9.0,0.0,0.0,6.0,15.0,0.333,0.407,0.529,0.936,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.429,155.0,156.0
platparks,as RHB@KCR-KauffmanStad,7.0,,144.0,129.0,16,29.0,7.0,0.0,7.0,15.0,1.0,0.0,14.0,27.0,0.225,0.299,0.442,0.74,57.0,6.0,0.0,0.0,1.0,1.0,2.0,0.229,100.0,99.0
platparks,as LHB@KCR-KauffmanStad,7.0,,125.0,115.0,14,35.0,3.0,0.0,5.0,12.0,2.0,0.0,8.0,29.0,0.304,0.36,0.461,0.821,53.0,1.0,2.0,0.0,0.0,0.0,0.0,0.37,124.0,126.0
platparks,as RHB@MIL-Am Fam Field,3.0,,66.0,58.0,8,14.0,3.0,0.0,4.0,8.0,2.0,1.0,6.0,25.0,0.241,0.308,0.5,0.808,29.0,2.0,0.0,1.0,1.0,0.0,0.0,0.333,117.0,129.0
platparks,as LHB@MIL-Am Fam Field,3.0,,54.0,47.0,7,11.0,2.0,1.0,0.0,6.0,0.0,0.0,6.0,12.0,0.234,0.333,0.319,0.652,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.314,82.0,95.0
platparks,as RHB@MIN-Target Field,73.0,,1656.0,1473.0,200,351.0,81.0,1.0,67.0,188.0,14.0,1.0,142.0,378.0,0.238,0.314,0.431,0.745,635.0,43.0,26.0,3.0,10.0,7.0,7.0,0.274,102.0,104.0
platparks,as LHB@MIN-Target Field,73.0,,1062.0,929.0,134,225.0,34.0,7.0,35.0,124.0,10.0,4.0,105.0,222.0,0.242,0.326,0.407,0.733,378.0,6.0,15.0,3.0,10.0,5.0,6.0,0.279,100.0,92.0
platparks,as LHB@NYY-Yankee Stad3,4.0,,55.0,52.0,5,11.0,5.0,0.0,2.0,5.0,0.0,1.0,2.0,11.0,0.212,0.255,0.423,0.678,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.231,81.0,105.0
platparks,as RHB@NYY-Yankee Stad3,4.0,,89.0,84.0,8,16.0,0.0,0.0,5.0,8.0,1.0,0.0,5.0,30.0,0.19,0.236,0.369,0.605,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,63.0,66.0
platparks,as RHB@OAK-Coliseum,3.0,,81.0,78.0,10,19.0,4.0,0.0,4.0,9.0,1.0,0.0,2.0,21.0,0.244,0.272,0.449,0.72,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.283,93.0,111.0
platparks,as LHB@OAK-Coliseum,3.0,,23.0,21.0,2,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.333,0.391,0.381,0.772,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.467,115.0,116.0
platparks,as RHB@SEA-T-Mobile Pk,3.0,,66.0,61.0,7,16.0,3.0,0.0,3.0,7.0,1.0,0.0,5.0,18.0,0.262,0.318,0.459,0.777,28.0,3.0,0.0,0.0,0.0,0.0,1.0,0.325,110.0,119.0
platparks,as LHB@SEA-T-Mobile Pk,3.0,,41.0,41.0,3,9.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.22,0.22,0.317,0.537,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.229,45.0,68.0
platparks,as LHB@STL-Busch Stad 3,3.0,,47.0,43.0,4,8.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,10.0,0.186,0.213,0.326,0.538,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.206,45.0,66.0
platparks,as RHB@STL-Busch Stad 3,3.0,,66.0,63.0,8,19.0,3.0,0.0,1.0,8.0,0.0,0.0,3.0,12.0,0.302,0.333,0.397,0.73,25.0,1.0,0.0,0.0,0.0,0.0,2.0,0.36,100.0,112.0
platparks,as RHB@TBR-TropicanaFld,3.0,,63.0,57.0,2,10.0,3.0,0.0,2.0,2.0,1.0,0.0,6.0,15.0,0.175,0.254,0.333,0.587,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,60.0,73.0
platparks,as LHB@TBR-TropicanaFld,3.0,,55.0,50.0,11,17.0,4.0,0.0,2.0,11.0,0.0,0.0,5.0,11.0,0.34,0.4,0.54,0.94,27.0,1.0,0.0,0.0,0.0,1.0,1.0,0.405,155.0,173.0
platparks,as RHB@TEX-GlbLifeField,3.0,,53.0,51.0,7,14.0,3.0,0.0,2.0,7.0,1.0,0.0,2.0,11.0,0.275,0.302,0.451,0.753,23.0,2.0,0.0,0.0,0.0,1.0,2.0,0.316,103.0,113.0
platparks,as LHB@TEX-GlbLifeField,3.0,,66.0,57.0,7,14.0,2.0,1.0,1.0,5.0,1.0,0.0,9.0,15.0,0.246,0.348,0.368,0.717,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.317,98.0,102.0
