Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
month,June,370.0,25.0,950.0,846.0,124,219.0,42.0,6.0,38.0,118.0,12.0,1.0,88.0,224.0,0.259,0.333,0.457,0.791,387.0,19.0,8.0,5.0,3.0,3.0,6.0,0.308,105.0,114.0
month,July,406.0,25.0,963.0,846.0,120,220.0,40.0,4.0,40.0,116.0,10.0,0.0,95.0,220.0,0.26,0.34,0.459,0.799,388.0,18.0,11.0,5.0,6.0,9.0,8.0,0.304,108.0,115.0
month,August,438.0,28.0,1064.0,967.0,125,232.0,45.0,2.0,43.0,122.0,11.0,2.0,80.0,236.0,0.24,0.304,0.424,0.728,410.0,15.0,10.0,4.0,3.0,7.0,5.0,0.274,89.0,98.0
month,Sept/Oct,215.0,13.0,533.0,461.0,88,132.0,35.0,5.0,19.0,83.0,6.0,1.0,63.0,116.0,0.286,0.378,0.508,0.885,234.0,12.0,6.0,1.0,2.0,5.0,5.0,0.345,130.0,138.0
outcome,in Wins,1478.0,95.0,3721.0,3238.0,589,880.0,173.0,21.0,168.0,566.0,47.0,11.0,402.0,840.0,0.272,0.357,0.494,0.85,1599.0,60.0,36.0,24.0,20.0,32.0,33.0,0.316,121.0,101.0
outcome,in Losses,774.0,50.0,1815.0,1650.0,129,331.0,68.0,3.0,50.0,120.0,14.0,1.0,139.0,486.0,0.201,0.269,0.336,0.606,555.0,47.0,17.0,6.0,3.0,7.0,14.0,0.252,58.0,100.0
stsub,as Starter,1305.0,145.0,4960.0,4382.0,639,1107.0,217.0,23.0,197.0,619.0,53.0,11.0,483.0,1160.0,0.253,0.332,0.448,0.779,1961.0,96.0,45.0,29.0,20.0,33.0,42.0,0.299,103.0,113.0
stsub,as Sub,947.0,0.0,576.0,506.0,79,104.0,24.0,1.0,21.0,67.0,8.0,1.0,58.0,166.0,0.206,0.296,0.381,0.677,193.0,11.0,8.0,1.0,3.0,6.0,5.0,0.258,77.0,110.0
age,Ages 25-,155.0,54.0,192.0,176.0,23,40.0,6.0,1.0,6.0,27.0,1.0,0.0,10.0,47.0,0.227,0.273,0.375,0.648,66.0,3.0,1.0,5.0,0.0,1.0,1.0,0.276,68.0,80.0
age,Ages 26-30,1071.0,575.0,2494.0,2228.0,325,515.0,105.0,13.0,94.0,282.0,40.0,7.0,221.0,633.0,0.231,0.307,0.417,0.723,928.0,39.0,26.0,10.0,9.0,14.0,17.0,0.279,88.0,98.0
age,Ages 31-35,1004.0,674.0,2848.0,2483.0,370,656.0,130.0,10.0,118.0,377.0,20.0,5.0,310.0,645.0,0.264,0.35,0.467,0.817,1160.0,65.0,26.0,14.0,14.0,24.0,29.0,0.31,113.0,125.0
age,Ages 36+,22.0,2.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-100.0,-100.0
defp,as C,145.0,,605.0,528.0,84,146.0,28.0,1.0,24.0,72.0,0.0,0.0,71.0,131.0,0.277,0.368,0.47,0.837,248.0,16.0,5.0,1.0,0.0,8.0,5.0,0.327,119.0,141.0
defp,as 1B,145.0,,616.0,527.0,97,145.0,24.0,5.0,43.0,95.0,5.0,1.0,80.0,154.0,0.275,0.375,0.584,0.959,308.0,13.0,6.0,0.0,3.0,3.0,5.0,0.306,147.0,141.0
defp,as 2B,145.0,,613.0,558.0,61,141.0,25.0,1.0,17.0,67.0,3.0,0.0,41.0,93.0,0.253,0.309,0.392,0.702,219.0,18.0,7.0,1.0,5.0,1.0,9.0,0.274,83.0,92.0
defp,as 3B,145.0,,620.0,546.0,95,143.0,30.0,1.0,29.0,87.0,6.0,1.0,67.0,120.0,0.262,0.344,0.48,0.823,262.0,15.0,3.0,0.0,4.0,4.0,7.0,0.284,114.0,121.0
defp,as SS,145.0,,599.0,532.0,78,158.0,35.0,2.0,24.0,98.0,11.0,4.0,57.0,120.0,0.297,0.366,0.506,0.871,269.0,12.0,4.0,0.0,6.0,9.0,4.0,0.34,126.0,137.0
defp,as LF,145.0,,603.0,539.0,77,120.0,18.0,3.0,22.0,76.0,3.0,4.0,54.0,152.0,0.223,0.303,0.39,0.692,210.0,11.0,8.0,2.0,0.0,1.0,6.0,0.268,81.0,89.0
defp,as CF,145.0,,569.0,518.0,71,132.0,27.0,5.0,16.0,63.0,20.0,0.0,46.0,152.0,0.255,0.32,0.419,0.739,217.0,4.0,4.0,0.0,1.0,4.0,5.0,0.33,93.0,106.0
defp,as RF,145.0,,642.0,568.0,88,140.0,33.0,4.0,29.0,78.0,8.0,0.0,63.0,147.0,0.246,0.33,0.472,0.802,268.0,8.0,9.0,0.0,2.0,5.0,2.0,0.282,108.0,107.0
defp,as DH,10.0,,47.0,44.0,2,10.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.227,0.277,0.341,0.618,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.345,62.0,65.0
defp,as P,133.0,,276.0,232.0,14,19.0,3.0,1.0,0.0,9.0,1.0,1.0,18.0,132.0,0.082,0.148,0.103,0.251,24.0,1.0,0.0,26.0,0.0,0.0,1.0,0.19,-32.0,72.0
defp,as PH,138.0,,352.0,302.0,39,57.0,13.0,1.0,14.0,40.0,3.0,1.0,41.0,111.0,0.189,0.298,0.377,0.676,114.0,8.0,7.0,0.0,2.0,4.0,3.0,0.24,76.0,109.0
defp,as PH for DH,5.0,,6.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0
defp,as PR,,,,,12,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
defp,as Infield,145.0,,3053.0,2691.0,415,733.0,142.0,10.0,137.0,419.0,25.0,6.0,316.0,618.0,0.272,0.352,0.485,0.837,1306.0,74.0,25.0,2.0,18.0,25.0,30.0,0.305,117.0,126.0
defp,as Outfield,145.0,,1814.0,1625.0,236,392.0,78.0,12.0,67.0,217.0,31.0,4.0,163.0,451.0,0.241,0.318,0.428,0.746,695.0,23.0,21.0,2.0,3.0,10.0,13.0,0.293,94.0,101.0
defp,at Def. Pos.,145.0,,2386.0,2136.0,294,577.0,115.0,9.0,81.0,300.0,34.0,4.0,215.0,496.0,0.27,0.341,0.446,0.787,953.0,50.0,20.0,2.0,12.0,22.0,23.0,0.316,105.0,119.0
defp,at Off. Pos.,145.0,,2874.0,2520.0,410,615.0,123.0,14.0,137.0,377.0,26.0,7.0,308.0,698.0,0.244,0.333,0.467,0.8,1177.0,56.0,33.0,2.0,11.0,17.0,23.0,0.282,107.0,112.0
leadoff,1st Batter G,145.0,,145.0,129.0,5,35.0,7.0,0.0,5.0,5.0,0.0,0.0,15.0,27.0,0.271,0.352,0.442,0.794,57.0,0.0,1.0,0.0,0.0,0.0,1.0,0.309,108.0,104.0
leadoff,Leadoff Inn.,145.0,,1278.0,1142.0,52,275.0,55.0,4.0,45.0,52.0,0.0,0.0,120.0,302.0,0.241,0.322,0.414,0.736,473.0,0.0,16.0,0.0,0.0,0.0,10.0,0.289,92.0,102.0
bop,Batting 1st,225.0,145.0,677.0,591.0,101,144.0,29.0,4.0,34.0,86.0,15.0,2.0,75.0,142.0,0.244,0.336,0.479,0.815,283.0,8.0,8.0,1.0,1.0,0.0,6.0,0.264,111.0,112.0
bop,Batting 2nd,172.0,145.0,659.0,592.0,95,150.0,32.0,0.0,36.0,91.0,4.0,0.0,60.0,143.0,0.253,0.326,0.49,0.816,290.0,9.0,5.0,0.0,2.0,7.0,4.0,0.275,111.0,109.0
bop,Batting 3rd,174.0,145.0,648.0,570.0,101,147.0,36.0,4.0,28.0,72.0,1.0,0.0,70.0,151.0,0.258,0.343,0.482,0.825,275.0,15.0,5.0,0.0,3.0,4.0,6.0,0.302,114.0,105.0
bop,Batting 4th,195.0,145.0,627.0,535.0,90,138.0,24.0,4.0,26.0,79.0,8.0,2.0,83.0,146.0,0.258,0.359,0.464,0.822,248.0,11.0,4.0,0.0,5.0,1.0,4.0,0.304,115.0,111.0
bop,Batting 5th,177.0,145.0,615.0,543.0,90,164.0,30.0,2.0,28.0,99.0,12.0,2.0,63.0,109.0,0.302,0.378,0.519,0.897,282.0,13.0,5.0,1.0,3.0,3.0,8.0,0.333,133.0,141.0
bop,Batting 6th,179.0,145.0,601.0,535.0,71,153.0,24.0,3.0,24.0,88.0,6.0,0.0,54.0,143.0,0.286,0.358,0.477,0.834,255.0,20.0,8.0,0.0,4.0,4.0,4.0,0.347,117.0,132.0
bop,Batting 7th,204.0,145.0,588.0,534.0,61,119.0,21.0,1.0,14.0,59.0,9.0,4.0,43.0,146.0,0.223,0.287,0.345,0.631,184.0,13.0,6.0,2.0,3.0,5.0,8.0,0.279,66.0,83.0
bop,Batting 8th,211.0,145.0,570.0,505.0,61,120.0,29.0,5.0,15.0,72.0,3.0,1.0,54.0,136.0,0.238,0.32,0.404,0.724,204.0,11.0,8.0,1.0,2.0,13.0,4.0,0.295,89.0,119.0
bop,Batting 9th,715.0,145.0,551.0,483.0,48,76.0,16.0,1.0,13.0,40.0,3.0,1.0,39.0,210.0,0.157,0.226,0.275,0.502,133.0,7.0,4.0,25.0,0.0,2.0,3.0,0.242,31.0,79.0
bop,"Bat1-2,non-P",361.0,290.0,1335.0,1183.0,195,294.0,61.0,4.0,70.0,177.0,19.0,2.0,134.0,285.0,0.249,0.331,0.484,0.815,573.0,17.0,13.0,1.0,3.0,7.0,10.0,0.27,111.0,110.0
bop,"Bat3-6,non-P",686.0,580.0,2490.0,2183.0,352,602.0,114.0,13.0,106.0,338.0,26.0,4.0,270.0,549.0,0.276,0.359,0.486,0.845,1060.0,59.0,22.0,0.0,15.0,12.0,22.0,0.321,120.0,122.0
bop,"Bat7-9,non-P",588.0,300.0,1435.0,1290.0,157,296.0,63.0,6.0,42.0,162.0,14.0,5.0,119.0,360.0,0.229,0.302,0.385,0.688,497.0,30.0,18.0,3.0,5.0,20.0,14.0,0.284,79.0,105.0
count,First Pitch,144.0,,575.0,549.0,111,175.0,38.0,3.0,37.0,108.0,9.0,1.0,0.0,0.0,0.319,0.335,0.601,0.936,330.0,20.0,14.0,10.0,2.0,0.0,4.0,0.268,138.0,99.0
count,1-0 Count,130.0,,310.0,305.0,71,116.0,28.0,4.0,19.0,69.0,8.0,1.0,0.0,0.0,0.38,0.377,0.685,1.062,209.0,17.0,0.0,2.0,3.0,0.0,9.0,0.336,170.0,129.0
count,2-0 Count,87.0,,119.0,114.0,24,34.0,11.0,0.0,7.0,24.0,2.0,0.0,0.0,0.0,0.298,0.294,0.579,0.873,66.0,2.0,1.0,0.0,4.0,0.0,1.0,0.243,121.0,71.0
count,3-0 Count,84.0,,128.0,19.0,11,9.0,3.0,1.0,2.0,11.0,1.0,1.0,109.0,0.0,0.474,0.922,1.053,1.975,20.0,0.0,0.0,0.0,0.0,36.0,0.0,0.412,420.0,131.0
count,0-1 Count,137.0,,454.0,438.0,72,139.0,26.0,2.0,22.0,63.0,11.0,2.0,0.0,0.0,0.317,0.321,0.537,0.857,235.0,14.0,4.0,8.0,4.0,0.0,3.0,0.279,120.0,103.0
count,1-1 Count,137.0,,408.0,401.0,76,147.0,20.0,3.0,20.0,74.0,6.0,1.0,0.0,0.0,0.367,0.373,0.581,0.954,233.0,10.0,5.0,0.0,2.0,0.0,6.0,0.332,146.0,111.0
count,2-1 Count,117.0,,246.0,243.0,44,86.0,19.0,1.0,15.0,43.0,2.0,0.0,0.0,0.0,0.354,0.355,0.626,0.981,152.0,5.0,1.0,1.0,1.0,0.0,3.0,0.31,150.0,110.0
count,3-1 Count,118.0,,254.0,95.0,34,41.0,12.0,1.0,10.0,34.0,0.0,1.0,158.0,0.0,0.432,0.787,0.895,1.681,85.0,2.0,0.0,1.0,0.0,3.0,0.0,0.365,343.0,145.0
count,0-2 Count,142.0,,515.0,503.0,39,68.0,16.0,1.0,12.0,33.0,8.0,2.0,0.0,277.0,0.135,0.149,0.243,0.391,122.0,13.0,8.0,4.0,0.0,0.0,5.0,0.262,1.0,105.0
count,1-2 Count,145.0,,837.0,826.0,69,124.0,20.0,2.0,24.0,65.0,2.0,2.0,0.0,418.0,0.15,0.157,0.266,0.423,220.0,8.0,7.0,2.0,2.0,0.0,8.0,0.259,8.0,106.0
count,2-2 Count,144.0,,857.0,845.0,74,146.0,22.0,4.0,18.0,70.0,7.0,0.0,0.0,407.0,0.173,0.18,0.272,0.453,230.0,11.0,8.0,2.0,1.0,0.0,6.0,0.304,17.0,98.0
count,Full Count,145.0,,833.0,550.0,93,126.0,26.0,2.0,32.0,92.0,5.0,1.0,274.0,224.0,0.229,0.486,0.458,0.944,252.0,5.0,5.0,0.0,4.0,0.0,2.0,0.315,152.0,137.0
count,After 1-0,145.0,,2193.0,1768.0,287,470.0,108.0,14.0,83.0,282.0,,,398.0,448.0,0.266,0.402,0.484,0.886,855.0,43.0,11.0,5.0,10.0,38.0,18.0,0.31,132.0,116.0
count,After 2-0,145.0,,773.0,497.0,101,136.0,33.0,6.0,28.0,100.0,,,265.0,114.0,0.274,0.527,0.533,1.06,265.0,8.0,5.0,2.0,4.0,37.0,5.0,0.301,182.0,117.0
count,After 3-0,121.0,,265.0,96.0,24,29.0,12.0,1.0,3.0,24.0,,,166.0,22.0,0.302,0.746,0.542,1.288,52.0,2.0,2.0,1.0,0.0,36.0,1.0,0.366,250.0,116.0
count,After 0-1,145.0,,2766.0,2570.0,309,565.0,95.0,7.0,98.0,296.0,,,142.0,878.0,0.22,0.267,0.377,0.644,968.0,44.0,28.0,15.0,11.0,1.0,25.0,0.291,67.0,110.0
count,After 1-1,145.0,,2240.0,1977.0,256,483.0,84.0,7.0,77.0,252.0,,,236.0,637.0,0.244,0.328,0.411,0.739,812.0,27.0,14.0,3.0,9.0,2.0,15.0,0.319,93.0,116.0
count,After 2-1,145.0,,1210.0,923.0,145,252.0,49.0,5.0,47.0,144.0,,,275.0,274.0,0.273,0.441,0.49,0.931,452.0,14.0,5.0,3.0,3.0,3.0,6.0,0.339,146.0,132.0
count,After 3-1,140.0,,516.0,262.0,54,79.0,21.0,2.0,19.0,54.0,,,250.0,71.0,0.302,0.643,0.615,1.257,161.0,4.0,2.0,1.0,1.0,3.0,1.0,0.347,236.0,141.0
count,After 0-2,144.0,,1183.0,1122.0,101,162.0,32.0,2.0,35.0,94.0,,,39.0,575.0,0.144,0.184,0.27,0.454,303.0,21.0,16.0,5.0,1.0,0.0,11.0,0.248,17.0,102.0
count,After 1-2,145.0,,1679.0,1559.0,153,251.0,41.0,5.0,51.0,147.0,,,99.0,753.0,0.161,0.217,0.292,0.509,455.0,15.0,14.0,2.0,5.0,0.0,12.0,0.263,32.0,103.0
count,After 2-2,145.0,,1427.0,1228.0,147,234.0,39.0,5.0,41.0,142.0,,,181.0,560.0,0.191,0.299,0.331,0.63,406.0,14.0,11.0,2.0,4.0,0.0,7.0,0.306,66.0,112.0
count,Zero Balls,145.0,,1544.0,1490.0,222,382.0,80.0,6.0,71.0,204.0,28.0,5.0,0.0,277.0,0.256,0.268,0.461,0.729,687.0,47.0,26.0,22.0,6.0,0.0,12.0,0.271,86.0,101.0
count,Zero Strikes,145.0,,1132.0,987.0,217,334.0,80.0,8.0,65.0,212.0,20.0,3.0,109.0,0.0,0.338,0.409,0.633,1.042,625.0,39.0,15.0,12.0,9.0,36.0,14.0,0.289,168.0,108.0
count,Three Balls,145.0,,1215.0,664.0,138,176.0,41.0,4.0,44.0,137.0,6.0,3.0,541.0,224.0,0.265,0.595,0.538,1.132,357.0,7.0,5.0,1.0,4.0,39.0,2.0,0.33,203.0,138.0
count,Two Strikes,145.0,,3042.0,2724.0,275,464.0,84.0,9.0,86.0,260.0,22.0,5.0,274.0,1326.0,0.17,0.253,0.302,0.555,824.0,37.0,28.0,8.0,7.0,0.0,21.0,0.287,46.0,116.0
count,Batter Ahead,145.0,,1890.0,1326.0,277,412.0,99.0,9.0,85.0,273.0,18.0,4.0,541.0,224.0,0.311,0.509,0.591,1.1,784.0,31.0,7.0,4.0,12.0,39.0,15.0,0.318,189.0,123.0
count,Even Count,145.0,,1840.0,1795.0,261,468.0,80.0,10.0,75.0,252.0,22.0,2.0,0.0,407.0,0.261,0.271,0.442,0.713,793.0,41.0,27.0,12.0,5.0,0.0,16.0,0.298,83.0,98.0
count,Pitcher Ahead,145.0,,1806.0,1767.0,180,331.0,62.0,5.0,58.0,161.0,21.0,6.0,0.0,695.0,0.187,0.195,0.327,0.522,577.0,35.0,19.0,14.0,6.0,0.0,16.0,0.268,34.0,103.0
outs,0 outs,145.0,,1920.0,1700.0,184,435.0,81.0,5.0,75.0,179.0,8.0,3.0,177.0,447.0,0.256,0.334,0.442,0.776,751.0,42.0,24.0,15.0,4.0,2.0,12.0,0.305,102.0,107.0
outs,1 out,145.0,,1822.0,1594.0,243,396.0,83.0,8.0,72.0,232.0,17.0,4.0,181.0,439.0,0.248,0.327,0.446,0.773,711.0,65.0,13.0,15.0,19.0,8.0,12.0,0.294,101.0,113.0
outs,2 outs,145.0,,1794.0,1594.0,291,380.0,77.0,11.0,71.0,275.0,36.0,5.0,183.0,440.0,0.238,0.323,0.434,0.757,692.0,0.0,16.0,0.0,0.0,29.0,23.0,0.285,97.0,114.0
bases,RISP,145.0,,1414.0,1206.0,477,303.0,57.0,7.0,54.0,446.0,25.0,5.0,163.0,327.0,0.251,0.341,0.444,0.785,536.0,33.0,13.0,8.0,23.0,39.0,16.0,0.294,105.0,107.0
bases,---,145.0,,3071.0,2757.0,112,673.0,138.0,11.0,112.0,112.0,0.0,0.0,285.0,763.0,0.244,0.321,0.424,0.745,1169.0,0.0,29.0,0.0,0.0,0.0,25.0,0.298,94.0,111.0
bases,Men On,145.0,,2465.0,2131.0,606,538.0,103.0,13.0,106.0,574.0,61.0,12.0,256.0,563.0,0.252,0.336,0.462,0.798,985.0,107.0,24.0,30.0,23.0,39.0,22.0,0.291,107.0,112.0
bases,1--,145.0,,1051.0,925.0,129,235.0,46.0,6.0,52.0,128.0,36.0,7.0,93.0,236.0,0.254,0.329,0.485,0.815,449.0,74.0,11.0,22.0,0.0,0.0,6.0,0.287,110.0,117.0
bases,-2-,135.0,,460.0,391.0,89,100.0,16.0,3.0,15.0,87.0,2.0,0.0,62.0,95.0,0.256,0.363,0.427,0.79,167.0,0.0,4.0,2.0,0.0,19.0,5.0,0.302,108.0,113.0
bases,--3,77.0,,138.0,110.0,38,25.0,6.0,0.0,5.0,36.0,0.0,0.0,21.0,31.0,0.227,0.355,0.418,0.773,46.0,0.0,3.0,0.0,4.0,6.0,1.0,0.256,103.0,91.0
bases,12-,135.0,,374.0,330.0,98,77.0,12.0,1.0,15.0,92.0,6.0,3.0,35.0,79.0,0.233,0.314,0.412,0.726,136.0,21.0,4.0,5.0,0.0,2.0,5.0,0.263,89.0,103.0
bases,1-3,101.0,,156.0,137.0,69,31.0,11.0,0.0,7.0,59.0,17.0,2.0,11.0,41.0,0.226,0.271,0.46,0.731,63.0,7.0,0.0,1.0,7.0,2.0,1.0,0.25,87.0,83.0
bases,-23,76.0,,134.0,107.0,70,29.0,5.0,2.0,6.0,64.0,0.0,0.0,22.0,39.0,0.271,0.388,0.523,0.911,56.0,0.0,1.0,0.0,4.0,10.0,3.0,0.348,137.0,130.0
bases,123,62.0,,152.0,131.0,113,41.0,7.0,1.0,6.0,108.0,0.0,0.0,12.0,42.0,0.313,0.355,0.519,0.874,68.0,5.0,1.0,0.0,8.0,0.0,1.0,0.385,126.0,117.0
bases,"on 1st, <2 out",145.0,,1059.0,911.0,232,237.0,40.0,2.0,50.0,219.0,23.0,7.0,96.0,241.0,0.26,0.332,0.473,0.805,431.0,107.0,9.0,28.0,15.0,0.0,5.0,0.294,109.0,108.0
bases,"on 3rd, <2 out",101.0,,280.0,223.0,162,71.0,11.0,2.0,10.0,151.0,6.0,1.0,31.0,72.0,0.318,0.373,0.52,0.893,116.0,12.0,2.0,1.0,23.0,6.0,0.0,0.372,132.0,106.0
bases,"on 3rd, 2 out",123.0,,300.0,262.0,128,55.0,18.0,1.0,14.0,116.0,11.0,1.0,35.0,81.0,0.21,0.31,0.447,0.757,117.0,0.0,3.0,0.0,0.0,12.0,6.0,0.246,96.0,105.0
bases,"0 out, ---",145.0,,1328.0,1188.0,49,281.0,54.0,4.0,49.0,49.0,0.0,0.0,124.0,313.0,0.237,0.317,0.412,0.729,490.0,0.0,16.0,0.0,0.0,0.0,10.0,0.281,90.0,101.0
bases,"0 out, 1--",127.0,,316.0,269.0,40,78.0,18.0,1.0,17.0,40.0,7.0,2.0,31.0,73.0,0.29,0.374,0.554,0.928,149.0,29.0,5.0,11.0,0.0,0.0,0.0,0.341,140.0,136.0
bases,"0 out, -2-",70.0,,106.0,95.0,23,29.0,7.0,0.0,3.0,23.0,1.0,0.0,7.0,22.0,0.305,0.365,0.474,0.839,45.0,0.0,2.0,2.0,0.0,1.0,2.0,0.371,119.0,120.0
bases,"0 out, --3",9.0,,9.0,8.0,6,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.5,0.444,0.5,0.944,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.571,149.0,118.0
bases,"0 out, 12-",61.0,,86.0,78.0,22,23.0,1.0,0.0,3.0,21.0,0.0,1.0,6.0,17.0,0.295,0.345,0.423,0.768,33.0,9.0,0.0,2.0,0.0,0.0,0.0,0.345,101.0,95.0
bases,"0 out, 1-3",23.0,,24.0,20.0,12,5.0,1.0,0.0,1.0,9.0,0.0,0.0,3.0,6.0,0.25,0.333,0.45,0.783,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.286,104.0,79.0
bases,"0 out, -23",20.0,,22.0,16.0,8,4.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,6.0,0.25,0.455,0.438,0.892,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333,138.0,100.0
bases,"0 out, 123",22.0,,29.0,26.0,24,11.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,8.0,0.423,0.414,0.538,0.952,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.526,148.0,117.0
bases,"1 out, ---",145.0,,975.0,879.0,34,222.0,56.0,4.0,34.0,34.0,0.0,0.0,90.0,253.0,0.253,0.326,0.441,0.768,388.0,0.0,6.0,0.0,0.0,0.0,6.0,0.318,99.0,121.0
bases,"1 out, 1--",135.0,,370.0,323.0,36,76.0,11.0,1.0,16.0,36.0,10.0,1.0,33.0,84.0,0.235,0.312,0.424,0.736,137.0,45.0,3.0,11.0,0.0,0.0,2.0,0.269,91.0,96.0
bases,"1 out, -2-",97.0,,152.0,129.0,29,31.0,3.0,1.0,7.0,27.0,1.0,0.0,21.0,29.0,0.24,0.355,0.442,0.797,57.0,0.0,2.0,0.0,0.0,3.0,1.0,0.258,109.0,117.0
bases,"1 out, --3",39.0,,45.0,33.0,17,12.0,2.0,0.0,1.0,17.0,0.0,0.0,8.0,9.0,0.364,0.467,0.515,0.982,17.0,0.0,1.0,0.0,3.0,2.0,0.0,0.423,159.0,118.0
bases,"1 out, 12-",91.0,,129.0,110.0,32,20.0,3.0,0.0,8.0,30.0,0.0,2.0,15.0,23.0,0.182,0.286,0.427,0.713,47.0,12.0,1.0,3.0,0.0,0.0,3.0,0.152,84.0,103.0
bases,"1 out, 1-3",46.0,,51.0,42.0,32,12.0,4.0,0.0,3.0,28.0,6.0,1.0,2.0,15.0,0.286,0.28,0.595,0.875,25.0,4.0,0.0,1.0,6.0,0.0,0.0,0.3,120.0,102.0
bases,"1 out, -23",39.0,,46.0,35.0,29,11.0,2.0,2.0,2.0,28.0,0.0,0.0,7.0,11.0,0.314,0.391,0.657,1.048,23.0,0.0,0.0,0.0,4.0,3.0,0.0,0.346,168.0,154.0
bases,"1 out, 123",37.0,,54.0,43.0,34,12.0,2.0,0.0,1.0,32.0,0.0,0.0,5.0,15.0,0.279,0.315,0.395,0.71,17.0,4.0,0.0,0.0,6.0,0.0,0.0,0.333,86.0,70.0
bases,"2 out, ---",145.0,,768.0,690.0,29,170.0,28.0,3.0,29.0,29.0,0.0,0.0,71.0,197.0,0.246,0.323,0.422,0.745,291.0,0.0,7.0,0.0,0.0,0.0,9.0,0.304,94.0,116.0
bases,"2 out, 1--",141.0,,365.0,333.0,53,81.0,17.0,4.0,19.0,52.0,19.0,4.0,29.0,79.0,0.243,0.31,0.489,0.799,163.0,0.0,3.0,0.0,0.0,0.0,4.0,0.264,105.0,123.0
bases,"2 out, -2-",120.0,,202.0,167.0,37,40.0,6.0,2.0,5.0,37.0,0.0,0.0,34.0,44.0,0.24,0.368,0.389,0.757,65.0,0.0,0.0,0.0,0.0,15.0,2.0,0.297,100.0,106.0
bases,"2 out, --3",65.0,,84.0,69.0,15,9.0,4.0,0.0,4.0,13.0,0.0,0.0,13.0,20.0,0.13,0.286,0.362,0.648,25.0,0.0,2.0,0.0,0.0,4.0,1.0,0.111,69.0,74.0
bases,"2 out, 12-",105.0,,159.0,142.0,44,34.0,8.0,1.0,4.0,41.0,6.0,0.0,14.0,39.0,0.239,0.321,0.394,0.715,56.0,0.0,3.0,0.0,0.0,2.0,2.0,0.303,87.0,108.0
bases,"2 out, 1-3",77.0,,81.0,75.0,25,14.0,6.0,0.0,3.0,22.0,11.0,1.0,6.0,20.0,0.187,0.247,0.387,0.634,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.212,63.0,75.0
bases,"2 out, -23",52.0,,66.0,56.0,33,14.0,3.0,0.0,3.0,28.0,0.0,0.0,10.0,22.0,0.25,0.364,0.464,0.828,26.0,0.0,0.0,0.0,0.0,6.0,3.0,0.355,116.0,128.0
bases,"2 out, 123",51.0,,69.0,62.0,55,18.0,5.0,1.0,4.0,53.0,0.0,0.0,6.0,19.0,0.29,0.362,0.597,0.959,37.0,0.0,1.0,0.0,0.0,0.0,1.0,0.359,146.0,155.0
clutch,"2 outs, RISP",145.0,,661.0,571.0,209,129.0,32.0,4.0,23.0,194.0,17.0,1.0,83.0,164.0,0.226,0.33,0.417,0.747,238.0,0.0,6.0,0.0,0.0,29.0,10.0,0.276,95.0,106.0
clutch,Late & Close,88.0,,852.0,740.0,137,164.0,30.0,1.0,31.0,127.0,10.0,3.0,94.0,229.0,0.222,0.318,0.391,0.709,289.0,11.0,13.0,1.0,4.0,8.0,13.0,0.275,86.0,105.0
clutch,Tie Game,136.0,,1500.0,1335.0,175,328.0,62.0,5.0,60.0,169.0,19.0,1.0,145.0,345.0,0.246,0.324,0.434,0.758,580.0,31.0,12.0,3.0,5.0,6.0,9.0,0.287,97.0,109.0
clutch,Within 1 R,142.0,,2771.0,2448.0,353,621.0,115.0,7.0,114.0,338.0,35.0,5.0,277.0,656.0,0.254,0.334,0.446,0.78,1092.0,55.0,24.0,14.0,8.0,16.0,23.0,0.301,103.0,115.0
clutch,Within 2 R,145.0,,3721.0,3292.0,479,825.0,155.0,12.0,155.0,456.0,49.0,7.0,367.0,897.0,0.251,0.33,0.446,0.777,1469.0,75.0,31.0,20.0,11.0,24.0,35.0,0.298,102.0,114.0
clutch,Within 3 R,145.0,,4397.0,3894.0,570,966.0,189.0,17.0,183.0,545.0,55.0,8.0,424.0,1054.0,0.248,0.327,0.446,0.773,1738.0,88.0,41.0,23.0,15.0,29.0,41.0,0.293,101.0,113.0
