Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
parks,NYY-Yankee Stad3,31.0,3.0,101.0,93.0,4,13.0,0.0,0.0,2.0,4.0,2.0,0.0,8.0,43.0,0.14,0.208,0.204,0.412,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.229,19.0,20.0
platparks,as RHB@LAA-Angel Stad,4.0,,89.0,81.0,10,20.0,6.0,0.0,3.0,10.0,1.0,0.0,7.0,28.0,0.247,0.315,0.432,0.747,35.0,4.0,1.0,0.0,0.0,1.0,1.0,0.34,110.0,105.0
platparks,as LHB@LAA-Angel Stad,4.0,,70.0,57.0,6,12.0,2.0,0.0,0.0,4.0,3.0,0.0,13.0,14.0,0.211,0.357,0.246,0.603,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.279,78.0,62.0
platparks,as RHB@BAL-Camden Yards,3.0,,76.0,67.0,14,23.0,5.0,2.0,4.0,14.0,0.0,0.0,8.0,14.0,0.343,0.408,0.657,1.065,44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.38,196.0,159.0
platparks,as LHB@BAL-Camden Yards,3.0,,42.0,40.0,6,9.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,12.0,0.225,0.262,0.4,0.662,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.296,85.0,61.0
platparks,as RHB@BOS-Fenway Pk,3.0,,74.0,69.0,11,16.0,2.0,0.0,1.0,9.0,3.0,0.0,5.0,20.0,0.232,0.284,0.304,0.588,21.0,2.0,0.0,0.0,0.0,0.0,2.0,0.313,68.0,47.0
platparks,as LHB@BOS-Fenway Pk,3.0,,57.0,50.0,11,19.0,3.0,0.0,1.0,11.0,4.0,1.0,6.0,14.0,0.38,0.456,0.5,0.956,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.514,173.0,151.0
platparks,as RHB@CHW-Guaranteed,7.0,,132.0,124.0,15,25.0,5.0,0.0,8.0,15.0,2.0,0.0,7.0,47.0,0.202,0.25,0.435,0.685,54.0,1.0,1.0,0.0,0.0,0.0,2.0,0.246,90.0,81.0
platparks,as LHB@CHW-Guaranteed,7.0,,96.0,90.0,4,13.0,2.0,0.0,2.0,4.0,4.0,1.0,5.0,28.0,0.144,0.188,0.233,0.421,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,19.0,22.0
platparks,as RHB@CIN-GreatAmer BP,3.0,,57.0,51.0,14,17.0,3.0,0.0,4.0,13.0,0.0,1.0,5.0,12.0,0.333,0.386,0.627,1.013,32.0,2.0,0.0,0.0,1.0,0.0,0.0,0.361,182.0,153.0
platparks,as LHB@CIN-GreatAmer BP,3.0,,64.0,58.0,9,15.0,6.0,1.0,2.0,9.0,1.0,0.0,6.0,19.0,0.259,0.328,0.5,0.828,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.351,131.0,105.0
platparks,as RHB@CLE-Progressive,9.0,,156.0,139.0,22,33.0,4.0,0.0,7.0,22.0,2.0,0.0,12.0,43.0,0.237,0.295,0.417,0.712,58.0,4.0,1.0,0.0,4.0,0.0,3.0,0.28,100.0,94.0
platparks,as LHB@CLE-Progressive,9.0,,157.0,146.0,13,30.0,8.0,0.0,3.0,12.0,4.0,0.0,11.0,39.0,0.205,0.261,0.322,0.583,47.0,4.0,0.0,0.0,0.0,0.0,1.0,0.26,65.0,64.0
platparks,as RHB@DET-Comerica Pk,74.0,,1468.0,1327.0,181,322.0,50.0,9.0,49.0,179.0,18.0,5.0,107.0,355.0,0.243,0.302,0.405,0.706,537.0,27.0,12.0,4.0,16.0,0.0,10.0,0.291,99.0,96.0
platparks,as LHB@DET-Comerica Pk,73.0,,1200.0,1061.0,127,249.0,47.0,15.0,30.0,121.0,20.0,5.0,116.0,311.0,0.235,0.314,0.392,0.706,416.0,14.0,10.0,6.0,7.0,3.0,2.0,0.301,100.0,104.0
platparks,as RHB@HOU-MinuteMaidPk,3.0,,53.0,49.0,10,14.0,2.0,0.0,5.0,10.0,0.0,0.0,3.0,13.0,0.286,0.34,0.633,0.972,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,168.0,163.0
platparks,as LHB@HOU-MinuteMaidPk,3.0,,72.0,60.0,10,18.0,5.0,0.0,3.0,10.0,0.0,0.0,10.0,18.0,0.3,0.403,0.533,0.936,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,164.0,156.0
platparks,as RHB@KCR-KauffmanStad,9.0,,222.0,208.0,23,60.0,10.0,0.0,4.0,21.0,0.0,1.0,12.0,51.0,0.288,0.324,0.394,0.719,82.0,7.0,0.0,0.0,2.0,0.0,4.0,0.361,104.0,96.0
platparks,as LHB@KCR-KauffmanStad,9.0,,130.0,113.0,23,30.0,4.0,1.0,7.0,21.0,0.0,2.0,14.0,31.0,0.265,0.354,0.504,0.858,57.0,2.0,2.0,0.0,1.0,0.0,0.0,0.303,141.0,135.0
platparks,as RHB@MIL-Am Fam Field,2.0,,39.0,34.0,9,13.0,2.0,0.0,4.0,9.0,2.0,0.0,5.0,10.0,0.382,0.462,0.794,1.256,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45,248.0,255.0
platparks,as LHB@MIL-Am Fam Field,2.0,,46.0,39.0,3,8.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,13.0,0.205,0.273,0.359,0.632,14.0,1.0,0.0,2.0,1.0,0.0,0.0,0.269,78.0,87.0
platparks,as RHB@MIN-Target Field,7.0,,156.0,139.0,33,36.0,8.0,0.0,7.0,33.0,1.0,4.0,15.0,44.0,0.259,0.327,0.468,0.795,65.0,4.0,0.0,0.0,2.0,0.0,0.0,0.322,123.0,117.0
platparks,as LHB@MIN-Target Field,7.0,,121.0,109.0,13,28.0,4.0,1.0,4.0,13.0,0.0,0.0,9.0,22.0,0.257,0.308,0.422,0.73,46.0,1.0,0.0,1.0,2.0,1.0,1.0,0.282,105.0,90.0
platparks,as LHB@NYY-Yankee Stad3,3.0,,53.0,49.0,2,7.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,23.0,0.143,0.208,0.265,0.473,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.208,34.0,45.0
platparks,as RHB@NYY-Yankee Stad3,3.0,,48.0,44.0,2,6.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,20.0,0.136,0.208,0.136,0.345,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,-1.0
platparks,as RHB@OAK-Coliseum,4.0,,77.0,74.0,3,12.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,21.0,0.162,0.182,0.23,0.412,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.208,17.0,22.0
platparks,as LHB@OAK-Coliseum,4.0,,60.0,56.0,3,12.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,21.0,0.214,0.267,0.25,0.517,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,49.0,45.0
platparks,as RHB@PIT-PNC Pk,3.0,,58.0,51.0,6,13.0,3.0,1.0,0.0,6.0,0.0,1.0,6.0,15.0,0.255,0.328,0.353,0.681,18.0,3.0,0.0,0.0,1.0,0.0,0.0,0.351,95.0,92.0
platparks,as LHB@PIT-PNC Pk,3.0,,54.0,49.0,4,14.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,11.0,0.286,0.34,0.388,0.727,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.351,107.0,96.0
platparks,as RHB@SEA-T-Mobile Pk,3.0,,66.0,59.0,8,12.0,0.0,0.0,3.0,8.0,1.0,1.0,6.0,18.0,0.203,0.288,0.356,0.644,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.237,82.0,84.0
platparks,as LHB@SEA-T-Mobile Pk,3.0,,49.0,45.0,7,14.0,3.0,0.0,1.0,7.0,1.0,0.0,3.0,12.0,0.311,0.367,0.444,0.812,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.406,130.0,156.0
platparks,as LHB@STL-Busch Stad 3,2.0,,23.0,21.0,2,5.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,0.238,0.304,0.429,0.733,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.267,106.0,126.0
platparks,as RHB@STL-Busch Stad 3,2.0,,57.0,49.0,4,13.0,6.0,0.0,1.0,4.0,0.0,1.0,8.0,10.0,0.265,0.368,0.449,0.817,22.0,3.0,0.0,0.0,0.0,1.0,0.0,0.316,132.0,137.0
platparks,as RHB@TOR-Rogers Ctr,3.0,,102.0,97.0,6,20.0,6.0,0.0,1.0,5.0,2.0,0.0,2.0,27.0,0.206,0.228,0.299,0.527,29.0,2.0,1.0,1.0,1.0,0.0,0.0,0.271,49.0,47.0
platparks,as LHB@TOR-Rogers Ctr,3.0,,14.0,13.0,3,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.308,0.357,0.462,0.819,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,131.0,150.0
platparks,as RHB@TEX-GlbLifeField,3.0,,71.0,60.0,11,13.0,1.0,1.0,3.0,11.0,0.0,0.0,8.0,23.0,0.217,0.314,0.417,0.731,25.0,1.0,1.0,1.0,1.0,0.0,1.0,0.286,106.0,109.0
platparks,as LHB@TEX-GlbLifeField,3.0,,46.0,42.0,6,10.0,1.0,0.0,2.0,5.0,0.0,0.0,4.0,10.0,0.238,0.304,0.405,0.709,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.267,100.0,97.0
