Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
count,1-2 Count,143.0,,884.0,871.0,72,126.0,17.0,1.0,12.0,69.0,4.0,1.0,0.0,437.0,0.145,0.152,0.208,0.359,181.0,19.0,8.0,0.0,5.0,0.0,10.0,0.267,-5.0,79.0
count,2-2 Count,144.0,,744.0,733.0,68,131.0,22.0,4.0,20.0,67.0,3.0,0.0,0.0,350.0,0.179,0.187,0.302,0.488,221.0,5.0,8.0,0.0,3.0,0.0,3.0,0.303,28.0,113.0
count,Full Count,142.0,,766.0,493.0,68,114.0,16.0,3.0,20.0,64.0,4.0,3.0,270.0,192.0,0.231,0.504,0.398,0.901,196.0,6.0,2.0,0.0,1.0,0.0,4.0,0.333,145.0,124.0
count,After 1-0,144.0,,2143.0,1740.0,276,470.0,91.0,10.0,65.0,263.0,,,365.0,395.0,0.27,0.401,0.446,0.847,776.0,40.0,22.0,6.0,10.0,10.0,11.0,0.314,126.0,107.0
count,After 2-0,143.0,,737.0,480.0,92,132.0,20.0,3.0,22.0,88.0,,,248.0,97.0,0.275,0.524,0.467,0.991,224.0,9.0,6.0,1.0,2.0,9.0,4.0,0.303,167.0,103.0
count,After 3-0,118.0,,261.0,93.0,25,30.0,1.0,0.0,8.0,24.0,,,166.0,14.0,0.323,0.759,0.591,1.35,55.0,1.0,2.0,0.0,0.0,9.0,0.0,0.31,267.0,128.0
count,After 0-1,144.0,,2676.0,2472.0,301,545.0,106.0,10.0,76.0,290.0,,,153.0,844.0,0.22,0.273,0.364,0.636,899.0,59.0,30.0,5.0,16.0,0.0,32.0,0.299,68.0,109.0
count,After 1-1,144.0,,2124.0,1873.0,245,434.0,87.0,8.0,67.0,235.0,,,227.0,591.0,0.232,0.317,0.394,0.711,738.0,41.0,10.0,5.0,9.0,1.0,20.0,0.3,88.0,108.0
count,After 2-1,144.0,,1091.0,832.0,127,204.0,48.0,5.0,28.0,120.0,,,250.0,242.0,0.245,0.422,0.416,0.838,346.0,11.0,6.0,1.0,2.0,1.0,11.0,0.312,125.0,109.0
count,After 3-1,139.0,,462.0,243.0,44,61.0,13.0,1.0,11.0,39.0,,,217.0,59.0,0.251,0.606,0.449,1.055,109.0,5.0,2.0,0.0,0.0,1.0,4.0,0.289,188.0,99.0
count,After 0-2,144.0,,1170.0,1104.0,99,189.0,31.0,2.0,23.0,97.0,,,43.0,551.0,0.171,0.211,0.265,0.477,293.0,18.0,15.0,0.0,8.0,0.0,8.0,0.309,26.0,114.0
count,After 1-2,144.0,,1623.0,1499.0,134,247.0,34.0,5.0,36.0,133.0,,,102.0,722.0,0.165,0.223,0.266,0.489,399.0,27.0,13.0,0.0,9.0,0.0,11.0,0.281,30.0,97.0
count,After 2-2,144.0,,1281.0,1072.0,116,212.0,33.0,7.0,35.0,115.0,,,196.0,482.0,0.198,0.326,0.34,0.665,364.0,9.0,9.0,0.0,4.0,0.0,4.0,0.317,78.0,125.0
count,Zero Balls,144.0,,1579.0,1516.0,269,442.0,90.0,4.0,59.0,258.0,26.0,8.0,0.0,261.0,0.292,0.305,0.473,0.778,717.0,47.0,36.0,12.0,15.0,0.0,23.0,0.316,103.0,117.0
count,Zero Strikes,144.0,,1117.0,957.0,223,347.0,70.0,7.0,51.0,212.0,26.0,9.0,105.0,0.0,0.363,0.437,0.61,1.047,584.0,38.0,31.0,11.0,13.0,9.0,10.0,0.322,175.0,111.0
count,Three Balls,144.0,,1118.0,596.0,98,146.0,24.0,4.0,28.0,94.0,4.0,3.0,518.0,192.0,0.245,0.597,0.44,1.036,262.0,9.0,3.0,0.0,1.0,10.0,5.0,0.313,183.0,114.0
count,Two Strikes,144.0,,2913.0,2607.0,256,461.0,72.0,8.0,61.0,246.0,15.0,5.0,270.0,1240.0,0.177,0.26,0.281,0.54,732.0,38.0,25.0,0.0,11.0,0.0,21.0,0.304,44.0,111.0
count,Batter Ahead,144.0,,1770.0,1225.0,232,369.0,74.0,11.0,59.0,218.0,20.0,8.0,518.0,192.0,0.301,0.512,0.524,1.036,642.0,33.0,17.0,3.0,7.0,10.0,11.0,0.316,177.0,111.0
count,Even Count,144.0,,1755.0,1695.0,275,474.0,96.0,6.0,71.0,264.0,16.0,7.0,0.0,350.0,0.28,0.289,0.469,0.758,795.0,40.0,29.0,14.0,17.0,0.0,16.0,0.312,98.0,111.0
count,Pitcher Ahead,144.0,,1881.0,1842.0,210,370.0,67.0,4.0,41.0,199.0,18.0,4.0,0.0,698.0,0.201,0.21,0.308,0.519,568.0,46.0,25.0,3.0,11.0,0.0,25.0,0.295,36.0,104.0
outs,0 outs,144.0,,1893.0,1673.0,168,435.0,82.0,10.0,45.0,160.0,14.0,5.0,171.0,407.0,0.26,0.336,0.402,0.738,672.0,57.0,24.0,18.0,7.0,0.0,25.0,0.318,96.0,99.0
outs,1 out,144.0,,1758.0,1533.0,259,383.0,75.0,6.0,54.0,250.0,25.0,9.0,178.0,410.0,0.25,0.329,0.412,0.741,632.0,62.0,17.0,2.0,28.0,2.0,13.0,0.3,96.0,106.0
outs,2 outs,144.0,,1755.0,1556.0,290,395.0,80.0,5.0,72.0,271.0,15.0,5.0,169.0,423.0,0.254,0.338,0.451,0.789,701.0,0.0,30.0,0.0,0.0,8.0,14.0,0.304,108.0,123.0
bases,RISP,143.0,,1391.0,1177.0,536,316.0,66.0,8.0,47.0,501.0,20.0,3.0,142.0,307.0,0.268,0.35,0.458,0.808,539.0,36.0,25.0,12.0,35.0,10.0,10.0,0.314,113.0,113.0
bases,---,144.0,,2923.0,2614.0,91,646.0,125.0,9.0,91.0,91.0,0.0,0.0,281.0,689.0,0.247,0.327,0.406,0.733,1062.0,0.0,28.0,0.0,0.0,0.0,37.0,0.303,94.0,108.0
bases,Men On,144.0,,2483.0,2148.0,626,567.0,112.0,12.0,80.0,590.0,54.0,19.0,237.0,551.0,0.264,0.344,0.439,0.783,943.0,119.0,43.0,20.0,35.0,10.0,15.0,0.314,107.0,109.0
bases,1--,144.0,,1092.0,971.0,90,251.0,46.0,4.0,33.0,89.0,34.0,16.0,95.0,244.0,0.258,0.336,0.416,0.752,404.0,83.0,18.0,8.0,0.0,0.0,5.0,0.314,99.0,103.0
bases,-2-,128.0,,426.0,363.0,83,85.0,20.0,3.0,11.0,78.0,10.0,1.0,53.0,112.0,0.234,0.34,0.397,0.736,144.0,0.0,5.0,5.0,0.0,4.0,3.0,0.308,96.0,99.0
bases,--3,76.0,,138.0,110.0,50,32.0,7.0,2.0,3.0,46.0,0.0,0.0,18.0,25.0,0.291,0.39,0.473,0.862,52.0,0.0,3.0,2.0,5.0,1.0,1.0,0.333,129.0,113.0
bases,12-,130.0,,402.0,355.0,123,92.0,22.0,2.0,15.0,113.0,4.0,0.0,34.0,80.0,0.259,0.338,0.459,0.797,163.0,21.0,8.0,5.0,0.0,1.0,5.0,0.296,110.0,123.0
bases,1-3,91.0,,170.0,143.0,94,42.0,4.0,0.0,10.0,87.0,6.0,2.0,8.0,41.0,0.294,0.312,0.531,0.843,76.0,11.0,3.0,0.0,16.0,0.0,1.0,0.296,119.0,111.0
bases,-23,76.0,,114.0,92.0,83,37.0,7.0,1.0,3.0,80.0,0.0,0.0,16.0,17.0,0.402,0.474,0.598,1.072,55.0,0.0,1.0,0.0,5.0,4.0,0.0,0.442,184.0,171.0
bases,123,60.0,,141.0,114.0,103,28.0,6.0,0.0,5.0,97.0,0.0,0.0,13.0,32.0,0.246,0.326,0.43,0.756,49.0,4.0,5.0,0.0,9.0,0.0,0.0,0.267,100.0,89.0
bases,"on 1st, <2 out",143.0,,1105.0,961.0,231,253.0,45.0,5.0,31.0,218.0,32.0,13.0,93.0,241.0,0.263,0.329,0.417,0.746,401.0,119.0,13.0,13.0,25.0,0.0,7.0,0.311,97.0,95.0
bases,"on 3rd, <2 out",108.0,,303.0,236.0,209,86.0,13.0,3.0,8.0,201.0,4.0,1.0,25.0,65.0,0.364,0.385,0.547,0.932,129.0,15.0,5.0,2.0,35.0,1.0,1.0,0.394,145.0,115.0
bases,"on 3rd, 2 out",121.0,,260.0,223.0,121,53.0,11.0,0.0,13.0,109.0,2.0,1.0,30.0,50.0,0.238,0.346,0.462,0.808,103.0,0.0,7.0,0.0,0.0,4.0,1.0,0.25,113.0,119.0
bases,"0 out, ---",144.0,,1275.0,1139.0,29,276.0,54.0,4.0,29.0,29.0,0.0,0.0,122.0,288.0,0.242,0.323,0.373,0.696,425.0,0.0,14.0,0.0,0.0,0.0,21.0,0.3,85.0,93.0
bases,"0 out, 1--",134.0,,333.0,294.0,16,78.0,15.0,2.0,5.0,16.0,12.0,5.0,27.0,64.0,0.265,0.335,0.381,0.716,112.0,46.0,4.0,8.0,0.0,0.0,0.0,0.324,91.0,86.0
bases,"0 out, -2-",69.0,,100.0,83.0,19,24.0,5.0,1.0,3.0,18.0,1.0,0.0,10.0,22.0,0.289,0.379,0.482,0.861,40.0,0.0,2.0,5.0,0.0,0.0,1.0,0.362,128.0,126.0
bases,"0 out, --3",13.0,,14.0,13.0,4,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,0.231,0.286,0.462,0.747,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,95.0,67.0
bases,"0 out, 12-",72.0,,95.0,82.0,29,23.0,4.0,1.0,5.0,27.0,1.0,0.0,7.0,13.0,0.28,0.344,0.537,0.881,44.0,9.0,1.0,5.0,0.0,0.0,2.0,0.281,130.0,120.0
bases,"0 out, 1-3",25.0,,26.0,23.0,19,11.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,8.0,0.478,0.462,0.609,1.07,14.0,1.0,0.0,0.0,2.0,0.0,1.0,0.625,183.0,146.0
bases,"0 out, -23",20.0,,23.0,19.0,30,14.0,3.0,1.0,1.0,30.0,0.0,0.0,1.0,2.0,0.737,0.696,1.158,1.854,22.0,0.0,1.0,0.0,2.0,0.0,0.0,0.722,383.0,300.0
bases,"0 out, 123",17.0,,27.0,20.0,22,6.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,5.0,0.3,0.37,0.45,0.82,9.0,1.0,2.0,0.0,3.0,0.0,0.0,0.294,117.0,88.0
bases,"1 out, ---",144.0,,901.0,803.0,31,193.0,38.0,3.0,31.0,31.0,0.0,0.0,92.0,210.0,0.24,0.323,0.411,0.734,330.0,0.0,6.0,0.0,0.0,0.0,9.0,0.288,94.0,112.0
bases,"1 out, 1--",138.0,,372.0,330.0,27,76.0,15.0,1.0,11.0,27.0,12.0,7.0,38.0,94.0,0.23,0.317,0.382,0.699,126.0,37.0,4.0,0.0,0.0,0.0,2.0,0.289,85.0,88.0
bases,"1 out, -2-",90.0,,135.0,117.0,26,27.0,6.0,0.0,3.0,25.0,6.0,1.0,15.0,35.0,0.231,0.333,0.359,0.692,42.0,0.0,3.0,0.0,0.0,1.0,0.0,0.304,85.0,90.0
bases,"1 out, --3",45.0,,56.0,37.0,26,15.0,3.0,1.0,0.0,26.0,0.0,0.0,10.0,9.0,0.405,0.5,0.541,1.041,20.0,0.0,2.0,2.0,5.0,0.0,0.0,0.455,178.0,132.0
bases,"1 out, 12-",84.0,,137.0,122.0,41,35.0,7.0,1.0,4.0,36.0,3.0,0.0,13.0,26.0,0.287,0.365,0.459,0.824,56.0,12.0,2.0,0.0,0.0,0.0,2.0,0.337,118.0,137.0
bases,"1 out, 1-3",51.0,,69.0,55.0,47,17.0,1.0,0.0,4.0,46.0,4.0,1.0,0.0,18.0,0.309,0.246,0.545,0.792,30.0,10.0,0.0,0.0,14.0,0.0,0.0,0.277,103.0,82.0
bases,"1 out, -23",37.0,,42.0,34.0,31,13.0,2.0,0.0,1.0,30.0,0.0,0.0,5.0,5.0,0.382,0.429,0.529,0.958,18.0,0.0,0.0,0.0,3.0,1.0,0.0,0.387,154.0,135.0
bases,"1 out, 123",33.0,,46.0,35.0,30,7.0,3.0,0.0,0.0,29.0,0.0,0.0,5.0,13.0,0.2,0.261,0.286,0.547,10.0,3.0,0.0,0.0,6.0,0.0,0.0,0.25,46.0,33.0
bases,"2 out, ---",144.0,,747.0,672.0,31,177.0,33.0,2.0,31.0,31.0,0.0,0.0,67.0,191.0,0.263,0.337,0.457,0.794,307.0,0.0,8.0,0.0,0.0,0.0,7.0,0.324,109.0,129.0
bases,"2 out, 1--",140.0,,387.0,347.0,47,97.0,16.0,1.0,17.0,46.0,10.0,4.0,30.0,86.0,0.28,0.354,0.478,0.832,166.0,0.0,10.0,0.0,0.0,0.0,3.0,0.328,119.0,134.0
bases,"2 out, -2-",103.0,,191.0,163.0,38,34.0,9.0,2.0,5.0,35.0,3.0,0.0,28.0,55.0,0.209,0.325,0.38,0.705,62.0,0.0,0.0,0.0,0.0,3.0,2.0,0.282,87.0,91.0
bases,"2 out, --3",53.0,,68.0,60.0,20,14.0,3.0,0.0,3.0,17.0,0.0,0.0,7.0,11.0,0.233,0.324,0.433,0.757,26.0,0.0,1.0,0.0,0.0,1.0,1.0,0.239,100.0,102.0
bases,"2 out, 12-",107.0,,170.0,151.0,53,34.0,11.0,0.0,6.0,50.0,0.0,0.0,14.0,41.0,0.225,0.312,0.417,0.729,63.0,0.0,5.0,0.0,0.0,1.0,1.0,0.269,92.0,111.0
bases,"2 out, 1-3",66.0,,75.0,65.0,28,14.0,3.0,0.0,5.0,25.0,2.0,1.0,7.0,15.0,0.215,0.32,0.492,0.812,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,112.0,124.0
bases,"2 out, -23",44.0,,49.0,39.0,22,10.0,2.0,0.0,1.0,20.0,0.0,0.0,10.0,10.0,0.256,0.408,0.385,0.793,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.321,113.0,118.0
bases,"2 out, 123",48.0,,68.0,59.0,51,15.0,3.0,0.0,4.0,47.0,0.0,0.0,6.0,14.0,0.254,0.353,0.508,0.861,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.268,126.0,131.0
clutch,"2 outs, RISP",142.0,,621.0,537.0,212,121.0,31.0,2.0,24.0,194.0,5.0,1.0,72.0,146.0,0.225,0.33,0.425,0.755,228.0,0.0,12.0,0.0,0.0,8.0,4.0,0.264,100.0,108.0
clutch,Late & Close,77.0,,661.0,572.0,83,126.0,18.0,3.0,22.0,77.0,10.0,5.0,70.0,168.0,0.22,0.311,0.378,0.689,216.0,14.0,8.0,5.0,6.0,4.0,7.0,0.268,83.0,100.0
clutch,Tie Game,140.0,,1445.0,1280.0,167,337.0,59.0,3.0,48.0,158.0,18.0,5.0,139.0,331.0,0.263,0.342,0.427,0.768,546.0,31.0,16.0,5.0,5.0,5.0,15.0,0.319,104.0,113.0
clutch,Within 1 R,144.0,,2675.0,2358.0,346,619.0,105.0,8.0,100.0,332.0,34.0,11.0,251.0,625.0,0.263,0.342,0.441,0.783,1040.0,53.0,39.0,15.0,12.0,7.0,28.0,0.316,107.0,116.0
clutch,Within 2 R,144.0,,3534.0,3116.0,454,788.0,144.0,12.0,128.0,431.0,44.0,15.0,335.0,849.0,0.253,0.332,0.43,0.763,1340.0,74.0,46.0,18.0,19.0,9.0,36.0,0.306,101.0,111.0
clutch,Within 3 R,144.0,,4112.0,3615.0,537,925.0,177.0,14.0,138.0,507.0,50.0,16.0,400.0,978.0,0.256,0.336,0.427,0.764,1544.0,90.0,52.0,19.0,26.0,10.0,44.0,0.312,102.0,111.0
clutch,Within 4 R,144.0,,4535.0,3982.0,615,1033.0,201.0,17.0,151.0,582.0,52.0,16.0,443.0,1050.0,0.259,0.34,0.432,0.772,1721.0,99.0,60.0,19.0,31.0,10.0,45.0,0.314,104.0,113.0
clutch,Margin > 4 R,62.0,,871.0,780.0,102,180.0,36.0,4.0,20.0,99.0,2.0,3.0,75.0,190.0,0.231,0.306,0.364,0.67,284.0,20.0,11.0,1.0,4.0,0.0,7.0,0.279,78.0,85.0
clutch,Ahead,108.0,,2402.0,2101.0,382,547.0,114.0,10.0,78.0,367.0,20.0,11.0,232.0,526.0,0.26,0.342,0.436,0.777,915.0,42.0,39.0,8.0,22.0,4.0,24.0,0.309,106.0,108.0
clutch,Behind,87.0,,1559.0,1381.0,168,329.0,64.0,8.0,45.0,156.0,16.0,3.0,147.0,383.0,0.238,0.317,0.394,0.711,544.0,46.0,16.0,7.0,8.0,1.0,13.0,0.296,88.0,102.0
leverage,High Lvrge,128.0,,970.0,830.0,254,201.0,35.0,2.0,29.0,235.0,20.0,7.0,95.0,245.0,0.242,0.325,0.394,0.719,327.0,50.0,15.0,14.0,16.0,7.0,8.0,0.301,91.0,96.0
leverage,Medium Lvrge,144.0,,1925.0,1718.0,241,458.0,85.0,8.0,70.0,231.0,23.0,8.0,168.0,421.0,0.267,0.338,0.448,0.785,769.0,45.0,23.0,3.0,13.0,3.0,20.0,0.313,107.0,114.0
leverage,Low Lvrge,144.0,,2511.0,2214.0,222,554.0,117.0,11.0,72.0,215.0,11.0,4.0,255.0,574.0,0.25,0.336,0.411,0.746,909.0,24.0,33.0,3.0,6.0,0.0,24.0,0.306,98.0,109.0
inning,1st inning,144.0,,638.0,570.0,85,147.0,32.0,4.0,22.0,82.0,6.0,1.0,56.0,148.0,0.258,0.332,0.444,0.776,253.0,10.0,9.0,0.0,3.0,0.0,7.0,0.31,105.0,103.0
inning,2nd inning,144.0,,632.0,555.0,96,150.0,24.0,4.0,31.0,90.0,2.0,5.0,69.0,141.0,0.27,0.353,0.495,0.849,275.0,19.0,4.0,1.0,3.0,1.0,6.0,0.308,123.0,140.0
inning,3rd inning,144.0,,646.0,570.0,95,164.0,33.0,3.0,25.0,91.0,9.0,3.0,55.0,139.0,0.288,0.359,0.488,0.847,278.0,16.0,12.0,3.0,6.0,0.0,5.0,0.337,123.0,131.0
inning,4th inning,144.0,,619.0,552.0,81,138.0,28.0,0.0,15.0,78.0,3.0,1.0,57.0,146.0,0.25,0.325,0.382,0.707,211.0,19.0,6.0,0.0,4.0,1.0,8.0,0.311,88.0,91.0
inning,5th inning,144.0,,673.0,586.0,113,162.0,29.0,1.0,21.0,103.0,6.0,2.0,72.0,148.0,0.276,0.363,0.437,0.8,256.0,11.0,9.0,4.0,2.0,0.0,8.0,0.337,112.0,119.0
inning,6th inning,144.0,,633.0,550.0,77,143.0,34.0,3.0,14.0,74.0,10.0,1.0,60.0,138.0,0.26,0.344,0.409,0.753,225.0,14.0,13.0,5.0,5.0,3.0,3.0,0.32,100.0,107.0
inning,7th inning,138.0,,571.0,502.0,54,116.0,24.0,3.0,12.0,52.0,11.0,5.0,56.0,128.0,0.231,0.312,0.363,0.674,182.0,12.0,5.0,3.0,5.0,1.0,5.0,0.283,79.0,92.0
inning,8th inning,133.0,,554.0,489.0,62,106.0,18.0,2.0,15.0,62.0,6.0,0.0,50.0,152.0,0.217,0.298,0.354,0.652,173.0,8.0,9.0,0.0,6.0,1.0,4.0,0.277,73.0,85.0
inning,9th inning,97.0,,391.0,346.0,42,78.0,15.0,1.0,14.0,37.0,1.0,0.0,37.0,87.0,0.225,0.307,0.396,0.703,137.0,10.0,4.0,4.0,0.0,3.0,5.0,0.261,86.0,104.0
inning,Ext inning,11.0,,49.0,42.0,12,9.0,0.0,0.0,2.0,12.0,0.0,1.0,6.0,13.0,0.214,0.306,0.357,0.663,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,76.0,68.0
inning,Innings 1-3,144.0,,1916.0,1695.0,276,461.0,89.0,11.0,78.0,263.0,17.0,9.0,180.0,428.0,0.272,0.348,0.476,0.824,806.0,45.0,25.0,4.0,12.0,1.0,18.0,0.319,117.0,124.0
inning,Innings 4-6,144.0,,1925.0,1688.0,271,443.0,91.0,4.0,50.0,255.0,19.0,4.0,189.0,432.0,0.262,0.344,0.41,0.754,692.0,44.0,28.0,9.0,11.0,4.0,19.0,0.323,100.0,106.0
inning,Innings 7-9,138.0,,1516.0,1337.0,158,300.0,57.0,6.0,41.0,151.0,18.0,5.0,143.0,367.0,0.224,0.306,0.368,0.673,492.0,30.0,18.0,7.0,11.0,5.0,14.0,0.276,79.0,92.0
timesfacingopp,vs. SP,144.0,,3039.0,2712.0,382,717.0,141.0,12.0,106.0,358.0,30.0,10.0,272.0,687.0,0.264,0.337,0.442,0.78,1200.0,75.0,33.0,8.0,14.0,3.0,28.0,0.316,106.0,113.0
timesfacingopp,vs. RP,142.0,,2367.0,2050.0,335,496.0,96.0,9.0,65.0,323.0,24.0,9.0,246.0,553.0,0.242,0.331,0.393,0.724,805.0,44.0,38.0,12.0,21.0,7.0,24.0,0.297,92.0,103.0
timesfacingopp,"vs. SP, 1st",144.0,,1289.0,1149.0,146,299.0,62.0,8.0,53.0,142.0,3.0,2.0,121.0,298.0,0.26,0.336,0.466,0.803,536.0,30.0,13.0,2.0,4.0,1.0,11.0,0.307,111.0,128.0
timesfacingopp,"vs. SP, 2nd",137.0,,1133.0,1006.0,148,259.0,47.0,2.0,36.0,142.0,0.0,2.0,102.0,261.0,0.257,0.331,0.416,0.747,418.0,31.0,13.0,4.0,8.0,1.0,12.0,0.311,98.0,101.0
timesfacingopp,"vs. SP, 3rd",106.0,,589.0,532.0,78,153.0,31.0,2.0,17.0,73.0,1.0,0.0,46.0,123.0,0.288,0.351,0.449,0.8,239.0,13.0,7.0,2.0,2.0,1.0,4.0,0.345,111.0,107.0
timesfacingopp,"vs. SP, 4th+",11.0,,24.0,21.0,1,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.286,0.375,0.333,0.708,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.353,91.0,102.0
timesfacingopp,"vs. RP, 1st",142.0,,2258.0,1954.0,306,464.0,90.0,9.0,59.0,297.0,2.0,4.0,236.0,536.0,0.237,0.328,0.383,0.711,749.0,42.0,37.0,12.0,19.0,6.0,24.0,0.294,89.0,100.0
timesfacingopp,"vs. RP, 2nd",26.0,,101.0,89.0,25,30.0,6.0,0.0,6.0,25.0,0.0,0.0,9.0,17.0,0.337,0.396,0.607,1.003,54.0,2.0,1.0,0.0,2.0,1.0,0.0,0.353,162.0,154.0
timesfacingopp,"vs. RP, 3rd+",3.0,,6.0,5.0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.5,0.4,0.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,144.0,142.0
power,vs. Power,111.0,,1215.0,1046.0,133,209.0,35.0,5.0,23.0,122.0,17.0,3.0,139.0,355.0,0.2,0.303,0.309,0.612,323.0,25.0,19.0,5.0,6.0,3.0,12.0,0.276,64.0,87.0
power,vs. avg.P/F,109.0,,1581.0,1411.0,184,352.0,58.0,3.0,43.0,172.0,13.0,6.0,144.0,373.0,0.249,0.322,0.386,0.708,545.0,36.0,12.0,4.0,10.0,1.0,10.0,0.307,88.0,96.0
power,vs. Finesse,116.0,,2610.0,2305.0,400,652.0,144.0,13.0,105.0,387.0,24.0,10.0,235.0,512.0,0.283,0.357,0.493,0.85,1137.0,58.0,40.0,11.0,19.0,6.0,30.0,0.32,124.0,124.0
gbfbpitch,vs. Fly Ball,129.0,,2361.0,2057.0,322,531.0,116.0,9.0,87.0,308.0,27.0,9.0,243.0,544.0,0.258,0.343,0.45,0.793,926.0,37.0,31.0,12.0,18.0,4.0,17.0,0.307,109.0,115.0
